Scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,process heat paper,elect_td_ind,0,0,0,0,0,6.51E-06,2.45E-04,0.001000448,0.002066272,0.002673825,0.00281609,0.002899162,0.00311977,0.003382303,0.003519517,0.003524014,0.003490624,0.003465226,0.003407358,0.003303261,0.003164059,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,refining,elect_td_ind,0.00502276,0.0105479,0.0113432,0.017496,0.017365888,0.01774529,0.017765681,0.01771311,0.017387406,0.017066984,0.016616074,0.01660904,0.01705713,0.017614954,0.018514584,0.019597992,0.020719797,0.021822429,0.022799437,0.023642691,0.024412665,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,H2 wholesale dispensing,elect_td_trn,0,0,0,0,0,0.001791988,0.009853205,0.022175537,0.036112481,0.050207284,0.064475569,0.0757143,0.084279825,0.091171213,0.09659263,0.101289158,0.105204907,0.108585239,0.111733583,0.114917485,0.117849062,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,trn_aviation_intl,elect_td_trn,0,0,0,0,0,0,0,2.79E-08,2.45E-07,2.04E-06,1.57E-05,3.12E-05,5.65E-05,9.09E-05,1.28E-04,1.60E-04,1.83E-04,1.99E-04,2.10E-04,2.18E-04,2.26E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,trn_freight,elect_td_trn,0,0,0,0,0,3.99E-04,0.00193018,0.003865005,0.005047558,0.005791481,0.006562681,0.00753508,0.00838357,0.00900728,0.00946844,0.00987869,0.01018872,0.01046593,0.01072926,0.01101173,0.01140274,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,trn_freight_road,elect_td_trn,0,0,0,0,0,4.76E-04,0.005771384,0.029498517,0.067932989,0.133505548,0.23265917,0.3075583,0.35906009,0.39639407,0.42400361,0.45195003,0.47849293,0.50369293,0.52810776,0.5533121,0.57320417,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,trn_pass,elect_td_trn,0.00375239,0.00378939,0.00550848,0.00688988,0.007200611,0.008195336,0.009477744,0.011053306,0.01293504,0.015688079,0.02024127,0.02649457,0.03497488,0.04468937,0.0539796,0.06177222,0.06767736,0.0722126,0.07583728,0.07903905,0.08187731,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,trn_pass_road,elect_td_trn,0,0,0,0,0,0.00109146,0.00445982,0.011616,0.0168523,0.0189654,0.0196977,0.0195934,0.019613,0.0193596,0.0184167,0.0174191,0.0164226,0.0154449,0.0145019,0.0136085,0.0127674,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,trn_pass_road_LDV,elect_td_trn,0,0,0,0,0,0.0269784,0.0337468,0.0340997,0.0341014,0.033651,0.0329685,0.032159,0.0311698,0.0300537,0.0290041,0.0278844,0.0266435,0.0253755,0.0241578,0.0229279,0.0217767,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,trn_pass_road_LDV_4W,elect_td_trn,0,0,0,0,0,0.0421919,0.13249096,0.19961096,0.25106375,0.27220529,0.28025948,0.2828526,0.28445396,0.28582994,0.28804784,0.28888356,0.28762264,0.28455498,0.28003139,0.27455972,0.26901313,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Brazil,trn_shipping_intl,elect_td_trn,0,0,0,0,0,0,0,3.93E-06,1.22E-05,3.81E-05,9.99E-05,1.81E-04,2.47E-04,2.86E-04,3.06E-04,3.20E-04,3.24E-04,3.26E-04,3.29E-04,3.34E-04,3.39E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,comm cooling,elect_td_bld,0.0220788,0.0289461,0.0337479,0.0279571,0.0287362,0.0293036,0.0297285,0.0299983,0.0301238,0.0301081,0.0299475,0.0296515,0.0292584,0.0287445,0.0281134,0.0273519,0.0264608,0.0254411,0.024317,0.0230861,0.0217983,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,comm heating,elect_td_bld,0.117294,0.153776,0.179286,0.148522,0.170161,0.192106,0.209318,0.2234,0.237652,0.253032,0.265722,0.276866,0.283639,0.289591,0.293409,0.295573,0.294657,0.290997,0.286807,0.281149,0.274919,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,comm others,elect_td_bld,0.233659,0.306334,0.357152,0.295867,0.328947,0.3661,0.410777,0.457126,0.504684,0.55156,0.593882,0.634331,0.673089,0.710845,0.746389,0.777336,0.802015,0.820138,0.832796,0.839217,0.840504,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,municipal wastewater treatment,elect_td_bld,0.0072602,0.00914927,0.00845433,0.00776315,0.00834302,0.00878947,0.00924904,0.00969005,0.0101049,0.0104754,0.0107907,0.0110769,0.0113644,0.0116373,0.0118836,0.0120834,0.0122305,0.0123177,0.0123452,0.0123152,0.0122297,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,municipal water abstraction,elect_td_bld,0.00142699,0.00162977,0.00150768,0.0013844,0.00144489,0.00149886,0.00155842,0.00161537,0.00166981,0.00171946,0.00176234,0.00180164,0.00184121,0.00187802,0.00191071,0.00193654,0.00195446,0.00196337,0.00196322,0.00195424,0.00193678,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,municipal water distribution,elect_td_bld,0.00447914,0.00511539,0.00473232,0.00434543,0.00453536,0.00470479,0.00489171,0.00507047,0.00524134,0.00539718,0.00553181,0.00565518,0.0057794,0.00589494,0.00599758,0.00607866,0.00613491,0.00616291,0.00616246,0.00613428,0.00607949,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,municipal water treatment,elect_td_bld,0.00426131,0.00486686,0.00450228,0.00413414,0.00431479,0.00447596,0.0046538,0.00482388,0.00498645,0.0051347,0.00526277,0.00538012,0.0054983,0.0056082,0.00570584,0.00578296,0.00583646,0.00586309,0.00586265,0.00583582,0.00578368,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid cooling modern_d1,elect_td_bld,8.03E-04,0.00100588,9.82E-04,0.00119189,0.00137625,0.00139194,0.00140857,0.0014194,0.00142421,0.00142188,0.00141262,0.0013992,0.00138451,0.00136523,0.00134116,0.00131114,0.00127521,0.00123294,0.00118482,0.00113122,0.00107428,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid cooling modern_d10,elect_td_bld,0.00130898,0.00155144,0.0016195,0.00203148,0.00211419,0.00210943,0.00209957,0.00207957,0.0020521,0.00201801,0.00197814,0.00193402,0.00188777,0.00183486,0.00177595,0.00171062,0.00163917,0.00156161,0.00147895,0.00139147,0.00130206,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid cooling modern_d2,elect_td_bld,9.77E-04,0.00117882,0.00117611,0.00145047,0.00155737,0.00156598,0.00157354,0.00157476,0.0015702,0.00155954,0.00154318,0.001523,0.00150147,0.00147506,0.00144387,0.00140699,0.00136446,0.00131587,0.00126179,0.00120249,0.00114029,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid cooling modern_d3,elect_td_bld,0.00104002,0.00123972,0.00125285,0.00154647,0.0016248,0.0016309,0.00163561,0.0016338,0.0016263,0.00161295,0.00159416,0.00157162,0.00154773,0.00151885,0.00148515,0.00144577,0.00140076,0.00134975,0.00129334,0.0012318,0.00116749,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid cooling modern_d4,elect_td_bld,0.0010806,0.00128023,0.00129955,0.00161179,0.00167199,0.00167653,0.00167959,0.00167598,0.00166667,0.00165159,0.00163115,0.00160699,0.00158147,0.00155086,0.00151538,0.00147419,0.00142738,0.00137458,0.00131643,0.00125318,0.00118726,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid cooling modern_d5,elect_td_bld,0.00111248,0.00131332,0.00133761,0.00166583,0.00171182,0.00171518,0.00171706,0.00171211,0.00170138,0.0016849,0.00166308,0.00163756,0.00161065,0.00157856,0.00154152,0.00149873,0.00145025,0.00139579,0.00133601,0.00127116,0.00120371,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid cooling modern_d6,elect_td_bld,0.00114089,0.00134393,0.00137192,0.00171594,0.0017599,0.00175266,0.00175354,0.00174738,0.00173536,0.00171754,0.00169437,0.00166745,0.00163911,0.00160546,0.00156678,0.0015223,0.0014721,0.00141591,0.00135443,0.00128789,0.00121881,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid cooling modern_d7,elect_td_bld,0.00116867,0.001375,0.001408,0.00176649,0.00180919,0.00180031,0.00179311,0.00178565,0.00177218,0.00175284,0.00172811,0.00169961,0.00166963,0.00163422,0.00159367,0.00154725,0.00149507,0.00143687,0.00137341,0.0013049,0.00123391,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid cooling modern_d8,elect_td_bld,0.00119861,0.00140951,0.00144805,0.00182198,0.00186315,0.00185241,0.00184015,0.00183111,0.00181585,0.00179461,0.00176795,0.00173746,0.0017054,0.00166774,0.00162481,0.00157592,0.0015212,0.00146044,0.00139442,0.00132337,0.0012499,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid cooling modern_d9,elect_td_bld,0.00123488,0.00145276,0.00149746,0.00188936,0.0019282,0.00191487,0.00190783,0.00189629,0.0018782,0.00185398,0.00182424,0.00179059,0.00175523,0.001714,0.00166732,0.00161454,0.00155584,0.00149107,0.00142107,0.00134606,0.00126874,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid heating modern_d1,elect_td_bld,0.0120546,0.0147408,0.0140796,0.0169923,0.0209496,0.0241175,0.0260618,0.0278424,0.029762,0.0321044,0.0344851,0.0362625,0.0369294,0.0374963,0.0379859,0.0383564,0.0384089,0.0381236,0.0378811,0.0374292,0.0369253,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid heating modern_d10,elect_td_bld,0.0184938,0.0220283,0.023062,0.0289546,0.0328843,0.0373044,0.0397041,0.041709,0.0438323,0.0465284,0.0492525,0.051092,0.0513237,0.0512791,0.0510667,0.050715,0.0499628,0.0488037,0.0477539,0.0464635,0.0451437,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid heating modern_d2,elect_td_bld,0.014123,0.0168881,0.0167889,0.0206751,0.0238805,0.0273477,0.0293968,0.0312232,0.033186,0.0356197,0.0381053,0.0399317,0.0405294,0.0409538,0.0412765,0.0414964,0.0413946,0.0409493,0.0405869,0.040017,0.0394163,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid heating modern_d3,elect_td_bld,0.0148642,0.0176669,0.0178591,0.0220424,0.0249755,0.0285501,0.0306375,0.0324821,0.0344631,0.036932,0.0394558,0.0412979,0.0418681,0.0422484,0.0425219,0.0426957,0.0425439,0.042045,0.0416389,0.0410254,0.0403869,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid heating modern_d4,elect_td_bld,0.0153612,0.018206,0.0185147,0.0229731,0.0257409,0.0293914,0.0315083,0.0333691,0.0353664,0.037863,0.0404153,0.0422695,0.0428211,0.0431765,0.0434193,0.0435629,0.0433769,0.0428402,0.0424017,0.0417552,0.0410869,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid heating modern_d5,elect_td_bld,0.0157682,0.0186593,0.0190519,0.0237431,0.0263861,0.0301016,0.0322456,0.0341224,0.0361358,0.0386574,0.0412348,0.0430996,0.0436354,0.0439695,0.0441878,0.0443053,0.044088,0.0435163,0.0430465,0.0423675,0.0416684,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid heating modern_d6,elect_td_bld,0.016144,0.0190864,0.0195381,0.0244573,0.0271636,0.0307885,0.03296,0.0348536,0.0368835,0.0394297,0.0420314,0.0439055,0.0444248,0.0447366,0.044929,0.0450183,0.0447675,0.0441579,0.043653,0.0429371,0.0422021,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid heating modern_d7,elect_td_bld,0.0165224,0.0195244,0.0200507,0.0251777,0.0279602,0.0316593,0.0337312,0.0356434,0.0376911,0.0402635,0.0428899,0.0447725,0.0452718,0.0455567,0.045718,0.0457731,0.0454817,0.0448264,0.0442781,0.0435162,0.0427355,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid heating modern_d8,elect_td_bld,0.0169381,0.0200133,0.0206206,0.0259687,0.0288311,0.0326106,0.0346479,0.0365816,0.0386492,0.0412505,0.0439037,0.0457928,0.0462642,0.0465128,0.0466317,0.0466402,0.0462942,0.0455777,0.0449701,0.0441451,0.0433005,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid heating modern_d9,elect_td_bld,0.0174476,0.0206271,0.0213242,0.0269289,0.0298814,0.0337512,0.035967,0.0379266,0.0400171,0.042653,0.0453362,0.0472251,0.0476467,0.0478323,0.0478791,0.0478086,0.0473717,0.0465546,0.0458478,0.0449178,0.0439663,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid others modern_d1,elect_td_bld,0.0221588,0.0275547,0.0266437,0.0322243,0.0381981,0.040914,0.0432279,0.0453694,0.0474164,0.0494104,0.0512171,0.0526831,0.0537861,0.0546986,0.0554387,0.0559449,0.05615,0.0560093,0.0556121,0.0548743,0.0538967,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid others modern_d10,elect_td_bld,0.0352491,0.0418559,0.0437488,0.0549102,0.0599621,0.0641478,0.0673722,0.0703045,0.0731654,0.0761118,0.0789688,0.0813823,0.0832522,0.0848501,0.0862284,0.0873295,0.0880478,0.0883233,0.0882996,0.0878168,0.0870333,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid others modern_d2,elect_td_bld,0.0265771,0.0319497,0.0318229,0.0392086,0.0434399,0.0464019,0.0487406,0.0508785,0.052937,0.0550018,0.0569337,0.0584963,0.059646,0.0605954,0.0613746,0.0619273,0.062177,0.0620728,0.0617161,0.0610049,0.0600528,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid others modern_d3,elect_td_bld,0.0281555,0.0335116,0.0338674,0.0418017,0.045417,0.0484872,0.0508761,0.0530597,0.055173,0.0573115,0.0593307,0.0609733,0.0621899,0.0632027,0.0640447,0.0646592,0.0649663,0.0649135,0.0646073,0.0639397,0.0630298,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid others modern_d4,elect_td_bld,0.0291854,0.034569,0.0351171,0.0435667,0.0468088,0.0499648,0.0524104,0.054648,0.0568203,0.0590289,0.0611249,0.0628397,0.0641197,0.0651928,0.0660937,0.0667651,0.0671248,0.0671208,0.0668618,0.0662357,0.0653652,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid others modern_d5,elect_td_bld,0.0300062,0.0354448,0.0361391,0.045027,0.0479879,0.0512227,0.053729,0.0560243,0.0582573,0.0605341,0.0627027,0.0644863,0.0658283,0.0669603,0.067918,0.0686438,0.0690531,0.0690927,0.068876,0.0682865,0.0674505,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid others modern_d6,elect_td_bld,0.0307478,0.0362626,0.0370629,0.0463813,0.0494055,0.0524457,0.0550185,0.0573764,0.0596745,0.0620225,0.0642655,0.0661193,0.0675227,0.0687119,0.0697242,0.0705021,0.070959,0.0710408,0.0708643,0.0703086,0.0695032,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid others modern_d7,elect_td_bld,0.0314823,0.0370973,0.038036,0.0477475,0.0508632,0.0539893,0.0564224,0.058852,0.0612215,0.0636465,0.0659699,0.0678994,0.0693696,0.0706208,0.071692,0.0725254,0.073032,0.0731572,0.0730212,0.0724983,0.0717214,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid others modern_d8,elect_td_bld,0.0322811,0.0380271,0.0391173,0.0492476,0.0524638,0.0556871,0.0580961,0.0606115,0.0630663,0.0655824,0.0680002,0.070018,0.0715651,0.0728869,0.0740241,0.0749186,0.0754789,0.0756494,0.0755542,0.0750619,0.0743095,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,resid others modern_d9,elect_td_bld,0.0332546,0.0391935,0.0404521,0.0510687,0.0544048,0.0577469,0.0605049,0.0631363,0.0657052,0.0683425,0.0708849,0.0730172,0.0746611,0.076069,0.0772845,0.0782493,0.0788681,0.0790841,0.0790268,0.0785572,0.0778177,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,H2 central production,elect_td_ind,0,0,0,0,8.56E-07,1.31E-04,9.31E-04,0.001668667,0.002239738,0.002664852,0.00312228,0.003290348,0.003646767,0.004067042,0.004486264,0.004674201,0.004801289,0.004943506,0.005048168,0.005187581,0.005335994,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,H2 industrial,elect_td_ind,0,0,0,0,0,2.48E-04,7.31E-04,0.002176947,0.004492299,0.007277195,0.010580346,0.014088783,0.017002378,0.019550262,0.02160175,0.02334298,0.02471284,0.02568672,0.02718327,0.02874717,0.03065157,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,H2 liquid truck,elect_td_ind,0,0,0,0,3.75E-06,7.33E-04,0.00233196,0.0046902,0.0067002,0.00833986,0.0098916,0.0107649,0.0115813,0.0126995,0.013756,0.0146025,0.0153388,0.0160522,0.0166264,0.0171643,0.0175834,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,H2 pipeline,elect_td_ind,0,0,0,0,3.13E-07,2.91E-05,3.94E-04,7.97E-04,0.00116588,0.00145452,0.00170638,0.0018574,0.00203443,0.00224325,0.00242955,0.00257794,0.00271282,0.0028481,0.00293987,0.00302227,0.00306993,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,agricultural energy use,elect_td_ind,0.0309103,0.036643,0.0339713,0.0346162,0.03748062,0.042722411,0.051252729,0.06098671,0.06995574,0.081926823,0.09508698,0.10455874,0.1117122,0.11745595,0.1222496,0.12628012,0.12904953,0.13052309,0.13082877,0.1302061,0.12904657,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,aluminum,elect_td_ind,0.0932376,0.156638,0.153941,0.156814,0.14646,0.15806833,0.16920827,0.17940013,0.18907563,0.19839872,0.20733919,0.215784291,0.223776607,0.230185948,0.234963882,0.237992387,0.238994938,0.237777612,0.23434708,0.228422635,0.220251397,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,cement,elect_td_ind,0.00726304,0.0079045,0.00612517,0.00612517,0.006400978,0.006822737,0.007292875,0.007751371,0.008208801,0.008659855,0.009089409,0.009517356,0.009971399,0.010423026,0.010862623,0.011274726,0.011649252,0.011976482,0.012241227,0.01244261,0.012577323,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,chemical energy use,elect_td_ind,0.0655109,0.0784875,0.0662644,0.0730876,0.0762113,0.08166673,0.09003247,0.10538463,0.1235929,0.13737074,0.149643588,0.163611966,0.178835864,0.192275387,0.20307343,0.212120198,0.22028333,0.227608659,0.234013691,0.239140698,0.243476184,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,construction energy use,elect_td_ind,0,0,0,0,0,1.52E-04,6.17E-04,0.001405959,0.002442782,0.004200757,0.006583406,0.008115918,0.008871225,0.009099103,0.00908847,0.009028932,0.008911294,0.008734154,0.008500045,0.008212129,0.007894107,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,desalinated water,elect_td_ind,6.72E-05,4.07E-05,3.19E-05,2.31E-05,2.52E-05,2.65E-05,2.68E-05,2.70E-05,2.73E-05,2.80E-05,2.87E-05,2.93E-05,2.96E-05,2.99E-05,3.01E-05,3.01E-05,3.00E-05,2.97E-05,2.94E-05,2.90E-05,2.83E-05,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,food processing,elect_td_ind,0.00179483,0.017332,0.020553,0.0209733,0.02220169,0.02341512,0.0246083,0.02574876,0.026862304,0.027955419,0.02902797,0.030064334,0.031086369,0.032031324,0.032890884,0.033645584,0.034273346,0.034750066,0.03507155,0.035205376,0.035154942,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,industrial wastewater treatment,elect_td_ind,0.00896998,0.0131095,0.0113899,0.0112192,0.0121167,0.0128161,0.0136375,0.0144557,0.0152449,0.0159766,0.0166499,0.0173321,0.0180797,0.0187953,0.0194701,0.0200727,0.0205963,0.0210357,0.0213513,0.0215564,0.0216322,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,industrial water abstraction,elect_td_ind,0.0013507,0.00173706,0.00150186,0.00147932,0.00156554,0.00163812,0.00172849,0.00181847,0.00190591,0.00198793,0.00206433,0.00214264,0.00222887,0.00231062,0.0023873,0.00245549,0.00251434,0.0025633,0.00259748,0.0026184,0.00262382,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,industrial water treatment,elect_td_ind,0.00304659,0.00391804,0.00338753,0.00333671,0.00353118,0.00369488,0.00389871,0.00410167,0.00429888,0.00448388,0.00465623,0.00483286,0.00502735,0.00521173,0.00538469,0.0055385,0.00567125,0.00578167,0.00585877,0.00590595,0.00591818,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,iron and steel,elect_td_ind,0.02997192,0.035707,0.03156213,0.03231579,0.030853196,0.0350378,0.039993101,0.044916594,0.049828942,0.053937937,0.056856506,0.058886418,0.060567552,0.061819196,0.06227721,0.061917478,0.0610727,0.059631862,0.057528404,0.05503569,0.052033559,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,irrigation water abstraction,elect_td_ind,1.92E-04,2.36E-04,2.70E-04,3.37E-04,3.73E-04,4.03E-04,4.36E-04,4.66E-04,5.07E-04,5.56E-04,5.99E-04,6.31E-04,6.59E-04,6.86E-04,7.04E-04,7.21E-04,7.36E-04,7.50E-04,7.60E-04,7.66E-04,7.69E-04,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,mining energy use,elect_td_ind,0.103478,0.0483902,0.0294694,0.0269997,0.02916647,0.032961648,0.038330269,0.043725359,0.048042152,0.053428185,0.059316717,0.064092788,0.067886986,0.070835331,0.073184577,0.075119228,0.07649109,0.077259712,0.077516917,0.077325346,0.076862506,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,other industrial energy use,elect_td_ind,0.156979,0.278061,0.236759,0.370511,0.3775244,0.4083132,0.4611321,0.5469897,0.6419417,0.71170191,0.76849471,0.832351025,0.901949159,0.96667937,1.02280801,1.07152602,1.11356749,1.14822961,1.17459563,1.19409756,1.20821215,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,paper,elect_td_ind,0.17577,0.210514,0.144124,0.136715,0.1460591,0.1520147,0.1585233,0.16458558,0.17026792,0.17556409,0.180476587,0.185705235,0.191389769,0.196485192,0.20098111,0.204776549,0.20774288,0.209878978,0.210900253,0.210827728,0.209623714,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,process heat food processing,elect_td_ind,0,0,0,0,0,1.28E-05,6.10E-05,2.10E-04,4.06E-04,5.72E-04,8.32E-04,0.001159938,0.001429056,0.001593956,0.001657764,0.001680436,0.001691409,0.00169309,0.001718743,0.001745971,0.001793575,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,process heat paper,elect_td_ind,0,0,0,0,0,5.00E-05,4.00E-04,0.001161315,0.002015942,0.002579476,0.003118312,0.003946599,0.00478147,0.005353323,0.00552865,0.005498752,0.005457273,0.005446866,0.005500539,0.00554442,0.005637716,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,refining,elect_td_ind,0.0203845,0.018906094,0.02229411,0.0200086,0.021744626,0.022130578,0.021390762,0.020790435,0.020882228,0.021662611,0.022398823,0.023009985,0.023395965,0.023614176,0.023630697,0.023519751,0.023371108,0.023222603,0.023164835,0.023107172,0.023033675,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,H2 wholesale dispensing,elect_td_trn,0,0,0,0,0,0.001231968,0.00794515,0.018776042,0.031510361,0.044986092,0.05876797,0.069604667,0.078557495,0.087129019,0.095063151,0.102316907,0.108549993,0.113769651,0.118138638,0.121918486,0.125368228,EJ
"Reference,date=2024-4-8T17:03:12-04:00",Canada,trn_aviation_intl,elect_td_trn,0,0,0,0,0,0,0,5.96E-09,5.20E-08,4.23E-07,3.12E-06,6.16E-06,1.15E-05,1.94E-05,2.83E-05,3.66E-05,4.29E-05,4.75E-05,5.05E-05,5.27E-05,5.46E-05,EJ
