"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d10,gas,0.0159161,0.0335234,0.0440857,0.050652,0.0504346,0.0478544,0.0527881,0.0579353,0.0622616,0.0660658,0.0686812,0.0707824,0.0706863,0.0699473,0.0692143,0.0683937,0.0673556,0.0667661,0.0656531,0.0631575,0.0605017,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d10,hydrogen,0,0,0,0,0,1.66E-05,2.18E-04,3.63E-04,5.39E-04,7.68E-04,0.00104003,0.0011471,0.00123517,0.00131607,0.00137969,0.00142456,0.00146428,0.00150131,0.00153318,0.00155156,0.00156073,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d10,refined liquids,0.00213168,7.46E-04,4.84E-04,7.02E-04,5.61E-04,5.16E-04,5.01E-04,5.02E-04,4.89E-04,4.56E-04,4.26E-04,3.83E-04,3.41E-04,2.94E-04,2.56E-04,2.21E-04,1.93E-04,1.70E-04,1.52E-04,1.35E-04,1.20E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d2,biomass,1.16E-04,2.69E-04,3.13E-04,3.40E-04,3.37E-04,3.03E-04,3.17E-04,3.49E-04,3.79E-04,3.91E-04,4.00E-04,3.88E-04,3.80E-04,3.65E-04,3.44E-04,3.17E-04,2.89E-04,2.61E-04,2.34E-04,2.09E-04,1.87E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d2,electricity,4.48E-04,0.00204551,0.00251308,0.0030393,0.00570663,0.0071301,0.00995209,0.0138181,0.0191669,0.0263933,0.035408,0.0460889,0.0582057,0.0711664,0.0840685,0.0959545,0.10608,0.114303,0.120674,0.125893,0.130816,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d2,gas,0.00104463,0.00373456,0.00534023,0.00609939,0.0070696,0.00673848,0.00821646,0.0103582,0.0130617,0.0165658,0.0206142,0.0253222,0.029723,0.0340217,0.0379738,0.041312,0.0437681,0.0458071,0.046857,0.0463818,0.0455672,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d2,hydrogen,0,0,0,0,0,2.34E-06,3.39E-05,6.48E-05,1.13E-04,1.93E-04,3.12E-04,4.10E-04,5.19E-04,6.40E-04,7.57E-04,8.60E-04,9.51E-04,0.00103002,0.00109424,0.00113944,0.00117547,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d2,refined liquids,1.40E-04,8.31E-05,5.86E-05,8.45E-05,7.87E-05,7.26E-05,7.80E-05,8.98E-05,1.03E-04,1.14E-04,1.28E-04,1.37E-04,1.43E-04,1.43E-04,1.40E-04,1.33E-04,1.25E-04,1.17E-04,1.08E-04,9.93E-05,9.05E-05,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d3,biomass,1.59E-04,3.48E-04,4.05E-04,4.45E-04,4.06E-04,3.74E-04,3.89E-04,4.24E-04,4.56E-04,4.63E-04,4.67E-04,4.46E-04,4.29E-04,4.05E-04,3.77E-04,3.43E-04,3.09E-04,2.75E-04,2.45E-04,2.18E-04,1.94E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d3,electricity,6.15E-04,0.00265208,0.00324826,0.0039757,0.006882,0.00879416,0.0122301,0.0168055,0.0230281,0.0312623,0.0413103,0.0529214,0.0657654,0.0791132,0.092053,0.103637,0.113227,0.120804,0.126537,0.131215,0.135702,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d3,gas,0.00143453,0.004842,0.00690248,0.0079786,0.00852569,0.00831113,0.0100972,0.0125975,0.0156931,0.0196218,0.0240505,0.0290761,0.0335834,0.0378208,0.0415804,0.0446196,0.0467167,0.0484122,0.0491337,0.0483427,0.0472692,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d3,hydrogen,0,0,0,0,0,2.88E-06,4.16E-05,7.89E-05,1.36E-04,2.28E-04,3.64E-04,4.71E-04,5.87E-04,7.12E-04,8.29E-04,9.29E-04,0.0010156,0.0010886,0.00114741,0.00118761,0.00121938,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d3,refined liquids,1.92E-04,1.08E-04,7.58E-05,1.11E-04,9.49E-05,8.95E-05,9.59E-05,1.09E-04,1.23E-04,1.35E-04,1.49E-04,1.58E-04,1.62E-04,1.59E-04,1.54E-04,1.44E-04,1.34E-04,1.23E-04,1.14E-04,1.04E-04,9.39E-05,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d4,biomass,2.03E-04,4.21E-04,4.89E-04,5.42E-04,4.64E-04,4.35E-04,4.50E-04,4.87E-04,5.19E-04,5.20E-04,5.19E-04,4.89E-04,4.65E-04,4.34E-04,3.99E-04,3.59E-04,3.21E-04,2.85E-04,2.53E-04,2.23E-04,1.99E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d4,electricity,7.84E-04,0.00320373,0.00392165,0.00484202,0.00785183,0.0102135,0.0141578,0.0192988,0.0261901,0.0351535,0.0458974,0.0580676,0.0712716,0.0847008,0.0974865,0.108717,0.117847,0.124945,0.130248,0.134587,0.138807,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d4,gas,0.00182858,0.00584916,0.00833342,0.00971717,0.00972715,0.00965252,0.0116887,0.0144665,0.0178479,0.0220641,0.0267211,0.0319035,0.0363951,0.040492,0.0440347,0.0468069,0.0486231,0.0500717,0.0505745,0.049585,0.0483509,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d4,hydrogen,0,0,0,0,0,3.35E-06,4.82E-05,9.06E-05,1.55E-04,2.57E-04,4.05E-04,5.17E-04,6.36E-04,7.62E-04,8.78E-04,9.75E-04,0.00105704,0.00112592,0.00118106,0.00121813,0.00124728,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d4,refined liquids,2.45E-04,1.30E-04,9.15E-05,1.35E-04,1.08E-04,1.04E-04,1.11E-04,1.25E-04,1.40E-04,1.52E-04,1.66E-04,1.73E-04,1.76E-04,1.70E-04,1.63E-04,1.51E-04,1.39E-04,1.28E-04,1.17E-04,1.06E-04,9.60E-05,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d5,biomass,2.51E-04,4.98E-04,5.75E-04,6.42E-04,5.18E-04,4.93E-04,5.10E-04,5.47E-04,5.77E-04,5.73E-04,5.65E-04,5.27E-04,4.95E-04,4.58E-04,4.17E-04,3.73E-04,3.31E-04,2.92E-04,2.58E-04,2.28E-04,2.02E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d5,electricity,9.72E-04,0.00379459,0.00461176,0.00573538,0.00877305,0.0115944,0.0160198,0.0216789,0.0291597,0.0387321,0.0500165,0.0625667,0.0759507,0.0893106,0.101851,0.112707,0.121416,0.128111,0.133076,0.13716,0.141178,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d5,gas,0.00226522,0.00692792,0.00979988,0.01151,0.0108684,0.0109576,0.013226,0.0162507,0.0198715,0.0243102,0.0291192,0.0343755,0.0387845,0.0426957,0.0460062,0.0485248,0.0500956,0.0513407,0.0516725,0.0505331,0.0491768,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d5,hydrogen,0,0,0,0,0,3.80E-06,5.46E-05,1.02E-04,1.72E-04,2.83E-04,4.41E-04,5.57E-04,6.78E-04,8.03E-04,9.17E-04,0.00101072,0.00108905,0.00115445,0.0012067,0.00124142,0.00126859,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d5,refined liquids,3.03E-04,1.54E-04,1.08E-04,1.60E-04,1.21E-04,1.18E-04,1.26E-04,1.41E-04,1.56E-04,1.68E-04,1.81E-04,1.86E-04,1.87E-04,1.80E-04,1.70E-04,1.57E-04,1.44E-04,1.31E-04,1.20E-04,1.08E-04,9.77E-05,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d6,biomass,3.10E-04,5.83E-04,6.72E-04,7.56E-04,5.79E-04,5.59E-04,5.75E-04,6.13E-04,6.41E-04,6.30E-04,6.14E-04,5.66E-04,5.26E-04,4.81E-04,4.34E-04,3.85E-04,3.40E-04,2.99E-04,2.63E-04,2.32E-04,2.05E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d6,electricity,0.00119886,0.00443936,0.0053967,0.00675178,0.009807,0.0131425,0.0180899,0.0242964,0.032378,0.0425408,0.0543117,0.0671536,0.0806097,0.0937919,0.106005,0.11644,0.124716,0.131022,0.135673,0.139531,0.143364,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d6,gas,0.00279523,0.0081051,0.0114679,0.0135498,0.0121493,0.0124207,0.0149351,0.0182128,0.0220648,0.0267008,0.0316198,0.0368956,0.0411637,0.0448381,0.0478826,0.050132,0.0514571,0.0525072,0.0526812,0.0514067,0.0499382,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d6,hydrogen,0,0,0,0,0,4.31E-06,6.16E-05,1.14E-04,1.91E-04,3.10E-04,4.79E-04,5.98E-04,7.19E-04,8.44E-04,9.54E-04,0.00104419,0.00111865,0.00118068,0.00123025,0.00126288,0.00128823,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d6,refined liquids,3.74E-04,1.80E-04,1.26E-04,1.88E-04,1.35E-04,1.34E-04,1.42E-04,1.58E-04,1.73E-04,1.84E-04,1.96E-04,2.00E-04,1.99E-04,1.89E-04,1.77E-04,1.62E-04,1.48E-04,1.34E-04,1.22E-04,1.10E-04,9.92E-05,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d7,biomass,3.88E-04,7.01E-04,7.95E-04,8.99E-04,6.59E-04,6.44E-04,6.59E-04,6.96E-04,7.20E-04,6.98E-04,6.71E-04,6.11E-04,5.60E-04,5.06E-04,4.53E-04,3.98E-04,3.50E-04,3.06E-04,2.68E-04,2.36E-04,2.09E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d7,electricity,0.00150448,0.00533967,0.00638397,0.00802369,0.0111662,0.0151266,0.0207149,0.0275772,0.0363512,0.0471579,0.0594149,0.0724862,0.0859077,0.0987791,0.110544,0.120463,0.128242,0.134125,0.138448,0.142076,0.145711,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d7,gas,0.00350779,0.00974882,0.0135658,0.0161023,0.0138332,0.0142958,0.0171023,0.0206721,0.0247724,0.0295987,0.0345908,0.0398254,0.0438691,0.0472223,0.0499328,0.0518637,0.052912,0.0537505,0.0537587,0.0523441,0.0507559,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d7,hydrogen,0,0,0,0,0,4.96E-06,7.05E-05,1.29E-04,2.15E-04,3.44E-04,5.24E-04,6.45E-04,7.67E-04,8.88E-04,9.95E-04,0.00108026,0.00115028,0.00120864,0.00125541,0.00128591,0.00130932,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d7,refined liquids,4.70E-04,2.17E-04,1.49E-04,2.23E-04,1.54E-04,1.54E-04,1.62E-04,1.79E-04,1.95E-04,2.04E-04,2.15E-04,2.16E-04,2.12E-04,1.99E-04,1.84E-04,1.67E-04,1.52E-04,1.37E-04,1.24E-04,1.12E-04,1.01E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d8,biomass,5.06E-04,8.74E-04,9.68E-04,0.00109628,7.80E-04,7.66E-04,7.78E-04,8.13E-04,8.29E-04,7.91E-04,7.48E-04,6.69E-04,6.04E-04,5.38E-04,4.76E-04,4.14E-04,3.61E-04,3.14E-04,2.75E-04,2.41E-04,2.13E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d8,electricity,0.00196069,0.00665558,0.00776724,0.00978932,0.0132124,0.0180053,0.0244724,0.0322084,0.0418641,0.0534376,0.066208,0.0794273,0.0926552,0.105006,0.116122,0.125354,0.132515,0.137893,0.14184,0.14521,0.148613,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d8,gas,0.00457147,0.0121513,0.0165052,0.0196456,0.016368,0.0170163,0.0202045,0.0241436,0.0285293,0.0335401,0.0385457,0.043639,0.0473147,0.0501991,0.0524525,0.0539698,0.0546747,0.0552607,0.0550757,0.0534987,0.0517666,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d8,hydrogen,0,0,0,0,0,5.90E-06,8.33E-05,1.51E-04,2.47E-04,3.90E-04,5.84E-04,7.07E-04,8.27E-04,9.45E-04,0.00104557,0.00112413,0.0011886,0.0012426,0.00128617,0.00131427,0.0013354,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d8,refined liquids,6.12E-04,2.70E-04,1.81E-04,2.72E-04,1.82E-04,1.83E-04,1.92E-04,2.09E-04,2.24E-04,2.32E-04,2.39E-04,2.36E-04,2.28E-04,2.11E-04,1.94E-04,1.74E-04,1.57E-04,1.41E-04,1.27E-04,1.15E-04,1.03E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d9,biomass,7.26E-04,0.0012029,0.00127198,0.0014366,0.00103639,0.001006,0.00100757,0.00103255,0.00102978,9.58E-04,8.83E-04,7.70E-04,6.79E-04,5.92E-04,5.14E-04,4.42E-04,3.81E-04,3.29E-04,2.87E-04,2.50E-04,2.21E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d9,electricity,0.00281098,0.00916324,0.0102087,0.0128282,0.0175517,0.0236463,0.0316791,0.040918,0.0520104,0.0647329,0.078151,0.0913758,0.104077,0.115442,0.125435,0.133554,0.139768,0.144417,0.14784,0.150861,0.15394,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d9,gas,0.00655399,0.0167296,0.0216933,0.0257441,0.0217437,0.0223475,0.0261543,0.0306725,0.0354437,0.0406297,0.0454988,0.0502038,0.0531474,0.055188,0.0566589,0.0574999,0.0576676,0.057875,0.0574055,0.0555808,0.0536224,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d9,hydrogen,0,0,0,0,0,7.75E-06,1.08E-04,1.92E-04,3.07E-04,4.72E-04,6.89E-04,8.14E-04,9.29E-04,0.00103837,0.00112941,0.00119766,0.00125366,0.00130139,0.00134058,0.00136542,0.00138327,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,resid others modern_d9,refined liquids,8.78E-04,3.72E-04,2.38E-04,3.57E-04,2.42E-04,2.41E-04,2.48E-04,2.66E-04,2.78E-04,2.80E-04,2.82E-04,2.72E-04,2.56E-04,2.32E-04,2.09E-04,1.86E-04,1.65E-04,1.48E-04,1.33E-04,1.19E-04,1.06E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_aviation_intl,electricity,0,0,0,0,0,0,0,6.47E-09,6.39E-08,6.19E-07,5.59E-06,1.28E-05,2.66E-05,4.92E-05,7.95E-05,1.14E-04,1.48E-04,1.80E-04,2.08E-04,2.36E-04,2.67E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_aviation_intl,hydrogen,0,0,0,0,0,0,0,1.60E-08,3.66E-07,6.47E-06,8.61E-05,1.98E-04,4.09E-04,7.54E-04,0.00121447,0.00173657,0.0022369,0.00272054,0.00315608,0.00354234,0.00394126,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_aviation_intl,refined liquids,0.0185213,0.0377915,0.035033,0.0338508,0.0406261,0.0439963,0.0523204,0.0621852,0.0786678,0.099007,0.123497,0.152024,0.184708,0.22147,0.263088,0.308469,0.356906,0.407867,0.460706,0.514691,0.568736,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_freight,electricity,6.59E-05,2.19E-05,0,0,0,3.99E-05,1.88E-04,4.14E-04,5.82E-04,7.10E-04,8.30E-04,9.73E-04,0.00112838,0.0012968,0.00148497,0.00168909,0.0018984,0.00211729,0.00233474,0.00255645,0.00282235,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_freight,hydrogen,0,0,0,0,0,4.54E-05,1.92E-04,4.20E-04,5.88E-04,7.23E-04,8.52E-04,0.00100288,0.00116292,0.00133831,0.00153424,0.00174797,0.00196559,0.00219839,0.00243095,0.0026565,0.00292121,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_freight,refined liquids,9.70E-04,0.0017404,0.0019182,0.00289209,0.00309075,0.003103037,0.002964196,0.002648618,0.00270304,0.0030514,0.00351343,0.00412526,0.00478767,0.00548208,0.00626476,0.00710212,0.00798643,0.00892542,0.00989671,0.01087329,0.01201023,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_freight_road,electricity,0,0,0,0,0,8.83E-05,0.001193349,0.006431828,0.015718542,0.029954024,0.051578551,0.070353832,0.086942864,0.10293336,0.11892781,0.13637947,0.15446899,0.17283254,0.19099814,0.2094417,0.22754456,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_freight_road,hydrogen,0,0,0,0,0,2.46E-04,0.002619226,0.011760099,0.024347632,0.039250679,0.054293317,0.067521741,0.079787944,0.092975191,0.107704288,0.123887565,0.140714601,0.158171216,0.17572971,0.19287043,0.20882514,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_freight_road,refined liquids,0.07269145,0.130424,0.1437497,0.2167319,0.250674987,0.277045598,0.320637239,0.350421432,0.379762788,0.40985461,0.43979412,0.48653221,0.55457902,0.63635667,0.73184869,0.83362517,0.94231654,1.05828096,1.18228327,1.31310073,1.44254965,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass,electricity,5.97E-05,1.98E-05,0,0,1.41E-05,3.45E-05,6.94E-05,1.29E-04,2.41E-04,4.46E-04,8.27E-04,0.001386248,0.002266475,0.00355055,0.00527288,0.0073951,0.00983469,0.0126254,0.0157207,0.01924879,0.0233056,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass,hydrogen,0,0,0,0,0,0,0,4.65E-06,1.80E-05,6.84E-05,2.38E-04,5.52E-04,0.0011264,0.00202605,0.00321338,0.00459949,0.00604858,0.00760558,0.00919787,0.0107721,0.0124467,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass,refined liquids,0.0023101,0.0044283,0.0044693,0.0055595,0.00660394,0.007695,0.00956269,0.01159656,0.01429758,0.01742602,0.02091517,0.02452739,0.02802727,0.0313756,0.0351757,0.0395387,0.0447954,0.0509156,0.0579615,0.0657164,0.07373813,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road,electricity,0,0,0,0,0,3.15E-04,0.00167474,0.00561184,0.0103799,0.0143907,0.0181075,0.0210105,0.0239194,0.02656,0.0284925,0.0299383,0.030874,0.0313573,0.0314247,0.0311821,0.030723,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road,gas,0,0.0181035,0.052615,0.0299912,0.0273722,0.023965,0.0262772,0.0265121,0.0272327,0.030914,0.0354977,0.0411337,0.0467084,0.051744,0.0553968,0.0581309,0.0598784,0.0607939,0.06088,0.0602944,0.0592788,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road,hydrogen,0,0,0,0,0,5.14E-04,0.00253038,0.0078089,0.0132315,0.0168443,0.0195005,0.0226319,0.0257649,0.0286113,0.0306947,0.0322551,0.0332634,0.0337899,0.0338686,0.0336015,0.0330967,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road,refined liquids,0.0230637,0.0413811,0.0456088,0.0687651,0.08827074,0.1033729,0.1196808,0.1212258,0.1250001,0.1422802,0.1640575,0.1906561,0.2172869,0.241237,0.258924,0.272216,0.28104,0.285904,0.287082,0.285305,0.281399,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road_LDV,electricity,0,0,0,0,0,0.00198124,0.00441662,0.00496415,0.00557883,0.0057572,0.00585632,0.00591804,0.00595606,0.00591033,0.00599326,0.00600718,0.00609612,0.00609085,0.00614795,0.00613879,0.0056954,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road_LDV,gas,0,0.00175241,0.00509314,0.00290318,0.0037151,0.00397514,0.0041231,0.00426025,0.00423407,0.00420562,0.00406263,0.00355008,0.00297146,0.00251299,0.0021385,0.0018547,0.00160305,0.00140977,0.001222,0.00104707,9.34E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road_LDV,refined liquids,0.0456996,0.0819948,0.0903721,0.136255,0.148972,0.148224,0.142764,0.143945,0.138486,0.126804,0.114276,0.104308,0.0927034,0.0816822,0.0725614,0.0648758,0.0580651,0.0524239,0.0471841,0.0426044,0.0397983,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road_LDV_4W,electricity,0,0,0,0,0,6.97E-04,0.005616756,0.010664913,0.01490455,0.017701966,0.019683497,0.022369902,0.025321135,0.028886881,0.033513496,0.038785073,0.044477255,0.050394948,0.056311352,0.062141386,0.068037022,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road_LDV_4W,gas,0,0.01634855,0.04751447,0.02708364,0.03057066,0.02932951,0.02744629,0.026713448,0.026050015,0.02659275,0.027401766,0.029913846,0.032713608,0.036153603,0.040688662,0.045808309,0.051237576,0.056852398,0.062354402,0.067446959,0.072314407,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,4.07E-05,7.39E-04,0.001408152,0.002206602,0.003094437,0.00427199,0.005686519,0.007106934,0.008611754,0.010408781,0.012446055,0.01472891,0.017236878,0.019892969,0.022630348,0.025207931,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_pass_road_LDV_4W,refined liquids,0.04455484,0.0799407,0.0881082,0.1328416,0.150523805,0.152848344,0.155573337,0.166940086,0.179278927,0.195579727,0.213542021,0.245828413,0.28099597,0.321337863,0.372613274,0.430299631,0.493294085,0.56046894,0.630189999,0.700711622,0.76895607,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_shipping_intl,electricity,0,0,0,0,0,0,0,1.02E-07,3.10E-07,1.01E-06,2.77E-06,5.22E-06,7.43E-06,9.08E-06,1.03E-05,1.14E-05,1.21E-05,1.27E-05,1.31E-05,1.36E-05,1.43E-05,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_shipping_intl,hydrogen,0,0,0,0,0,0,0,1.49E-06,5.45E-06,2.25E-05,7.95E-05,1.52E-04,2.16E-04,2.65E-04,3.00E-04,3.35E-04,3.57E-04,3.80E-04,3.96E-04,4.06E-04,4.19E-04,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,trn_shipping_intl,refined liquids,0.00574656,0.00644299,0.0140547,0.0124357,0.013037234,0.01350364,0.01422343,0.01522336,0.01656142,0.0181486,0.0198893,0.02166186,0.02349367,0.02534694,0.0273501,0.0293882,0.0314737,0.0335886,0.0357164,0.0378075,0.0398614,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Pakistan,waste biomass for paper,biomass,0.00348684,0.0132774,0.0135819,0.0140082,0.01662857,0.01885702,0.02286813,0.02776682,0.033306389,0.03905831,0.045008349,0.050989516,0.056696448,0.062004396,0.06691315,0.071356807,0.075497358,0.079199665,0.082518538,0.085206415,0.087430546,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Russia,agricultural energy use,biomass,0.0346182,0.0118464,0.006865,0.0056511,0.005413721,0.004862042,0.00405597,0.003351911,0.003037483,0.002681973,0.002372625,0.002105119,0.001916969,0.001844678,0.001847244,0.001850473,0.001839535,0.001819264,0.001824769,0.001882557,0.001952921,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Russia,agricultural energy use,coal,0.02273,0.0049813,0.0030558,0.0038511,0.003714086,0.003386133,0.002880063,0.002432553,0.002240622,0.002037466,0.00186388,0.00171125,0.001602865,0.001574042,0.001591038,0.001595658,0.001584453,0.00156274,0.001561301,0.001600851,0.001647045,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Russia,agricultural energy use,district heat,0,0.135417,0.123654,0.0982873,0.0958025,0.0909895,0.08409614,0.07722085,0.07258783,0.06764126,0.06344797,0.06005818,0.05727073,0.05460898,0.05225414,0.05023328,0.04844032,0.04680207,0.04502365,0.04299926,0.04094317,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Russia,agricultural energy use,electricity,0.24042,0.0598365,0.0554996,0.0571289,0.0597525,0.067736481,0.080371638,0.092912289,0.100769892,0.111558786,0.122005125,0.128271619,0.1312698,0.13146379,0.13063484,0.12966482,0.12813369,0.12607546,0.1234047,0.12030576,0.11742673,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Russia,agricultural energy use,gas,0.0228556,0.0229811,0.0231486,0.046339,0.04522084,0.0428706,0.03938954,0.03586311,0.03340009,0.0308343,0.02873328,0.02709425,0.02574806,0.02434362,0.02297928,0.02177447,0.02067123,0.01964897,0.01841718,0.01670441,0.01495572,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Russia,agricultural energy use,hydrogen,0,0,0,0,1.05E-05,9.01E-04,0.003421597,0.006440625,0.00850558,0.010592715,0.011996041,0.012585396,0.01270417,0.012520266,0.012249841,0.01201724,0.011776489,0.01151626,0.011153457,0.010629701,0.010092122,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Russia,agricultural energy use,refined liquids,0.603705,0.1740538,0.1246172,0.1382213,0.135463,0.12803862,0.11505054,0.10121788,0.09121517,0.07901069,0.06723965,0.060326336,0.057490457,0.057250187,0.058160627,0.058877888,0.05932381,0.05971725,0.06047697,0.06190226,0.06348325,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Russia,alumina,biomass,0,1.94E-04,0.0130484,8.23E-05,6.47E-05,6.55E-05,6.72E-05,6.77E-05,6.78E-05,6.72E-05,6.62E-05,6.51E-05,6.40E-05,6.27E-05,6.11E-05,5.92E-05,5.70E-05,5.47E-05,5.23E-05,4.98E-05,4.72E-05,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Russia,alumina,coal,0,0,1.07E-05,0.00716334,0.00562613,0.00569533,0.00584447,0.00589431,0.00589686,0.005849028,0.00576336,0.005663309,0.005571423,0.005451185,0.005311173,0.005147943,0.004960865,0.004758197,0.004547019,0.004330289,0.004106264,EJ,,,
"Reference,date=2024-4-8T17:03:12-04:00",Russia,alumina,gas,0,0.00152586,0.0231741,0.0306959,0.0241087,0.0244053,0.0250444,0.025286625,0.025293995,0.025085128,0.024710924,0.0242714,0.023859568,0.02330404,0.022662434,0.021924608,0.021077081,0.020163156,0.019212861,0.018228103,0.017207733,EJ,,,
