return-period,upper,lower
2810,112.28707138834937,94.13517912250136
2811,112.29087909244123,94.13822595508634
2812,112.29468537557553,94.14127161314892
2813,112.2984902387912,94.14431609756215
2814,112.30229368312013,94.1473594091935
2815,112.30609570959388,94.15040154891003
2816,112.30989631924689,94.15344251758108
2817,112.31369551310996,94.15648231607305
2818,112.31749329221013,94.1595209452493
2819,112.32128965758085,94.16255840597807
2820,112.32508461024493,94.16559469911937
2821,112.32887815123172,94.16862982553806
2822,112.33267028156335,94.17166378609332
2823,112.33646100226821,94.17469658164933
2824,112.34025031436765,94.17772821306447
2825,112.34403821888594,94.18075868119946
2826,112.34782471683688,94.18378798690658
2827,112.35160980925058,94.18681613105112
2828,112.35539349713662,94.18984311448183
2829,112.35917578151758,94.19286893805787
2830,112.3629566634088,94.19589360263258
2831,112.36673614382528,94.19891710905885
2832,112.37051422378151,94.20193945818923
2833,112.37429090429156,94.20496065087578
2834,112.37806618636898,94.20798068797019
2835,112.38184007102012,94.21099957031831
2836,112.38561255925772,94.21401729877094
2837,112.38938365209385,94.21703387417845
2838,112.39315335053014,94.2200492973827
2839,112.39692165557778,94.22306356923319
2840,112.40068856824074,94.22607669057354
2841,112.40445408952581,94.22908866224964
2842,112.4082182204326,94.23209948510153
2843,112.41198096196695,94.23510915997419
2844,112.41574231512737,94.23811768770672
2845,112.4195022809153,94.24112506914045
2846,112.42326086033165,94.24413130511627
2847,112.42701805437338,94.24713639647186
2848,112.43077386403688,94.25014034404441
2849,112.43452829031811,94.25314314867066
2850,112.43828133421243,94.25614481118681
2851,112.44203299671462,94.2591453324286
2852,112.44578327881554,94.2621447132286
2853,112.44953218150548,94.26514295441875
2854,112.45327970578099,94.26814005683607
2855,112.45702585262782,94.27113602130882
2856,112.46077062303455,94.27413084866753
2857,112.4645140179892,94.27712453974212
2858,112.46825603847915,94.2801170953621
2859,112.4719966854879,94.28310851635366
2860,112.47573595999822,94.28609880354252
2861,112.47947386299916,94.2890879577592
2862,112.48321039546892,94.29207597982565
2863,112.48694555839195,94.29506287056864
2864,112.49067935274185,94.29804863080628
2865,112.49441177950516,94.30103326136697
2866,112.4981428396542,94.30401676306766
2867,112.50187253416752,94.30699913673027
2868,112.50560086402638,94.30998038317878
2869,112.50932783019782,94.31296050322581
2870,112.51305343366182,94.31593949769423
2871,112.51677767538749,94.31891736739817
2872,112.52050055634673,94.32189411315395
2873,112.52422207751411,94.32486973577997
2874,112.52794223985339,94.32784423608595
2875,112.5316610443412,94.33081761489188
2876,112.53537849193658,94.33378987300351
2877,112.5390945836148,94.33676101123963
2878,112.54280932033683,94.33973103040756
2879,112.54652270306644,94.34269993131673
2880,112.55023473276663,94.3456677147759
2881,112.55394541040653,94.34863438159873
2882,112.5576547369409,94.35159993258738
2883,112.56136271333409,94.35456436855148
2884,112.5650693405428,94.35752769029466
2885,112.56877461952654,94.36048989862262
2886,112.57247855124739,94.36345099434317
2887,112.57618113665312,94.36641097825253
2888,112.5798823767078,94.36936985115999
2889,112.58358227236116,94.37232761386319
2890,112.58728082456544,94.37528426716192
2891,112.59097803427575,94.37823981185802
2892,112.59467390244632,94.38119424875275
2893,112.59836843002378,94.3841475786411
2894,112.60206161795742,94.38709980232025
2895,112.6057534671958,94.39005092058666
2896,112.60944397869011,94.39300093423887
2897,112.61313315338042,94.39594984406655
2898,112.61682099221984,94.3988976508696
2899,112.62050749614686,94.40184435543632
2900,112.62419266610613,94.4047899585598
2901,112.62787650304142,94.40773446103243
2902,112.63155900789569,94.4106778636459
2903,112.63524018160776,94.41362016718848
2904,112.63892002511557,94.41656137244775
2905,112.6425985393596,94.41950148021326
2906,112.64627572527618,94.42244049127119
2907,112.64995158380425,94.4253784064097
2908,112.65362611587837,94.42831522641355
2909,112.6572993224324,94.43125095206668
2910,112.66097120439923,94.4341855841524
2911,112.66464176271441,94.437119123456
2912,112.66831099830573,94.44005157075654
2913,112.67197891210706,94.44298292683789
2914,112.67564550504788,94.44591319248032
2915,112.67931077805342,94.44884236846075
2916,112.68297473205837,94.4517704555635
2917,112.68663736798268,94.4546974545612
2918,112.6902986867559,94.45762336623396
2919,112.69395868930314,94.46054819135836
2920,112.69761737654518,94.46347193070747
2921,112.70127474940882,94.46639458505918
2922,112.7049308088131,94.46931615518497
2923,112.70858555567953,94.47223664185843
2924,112.71223899093222,94.47515604585506
2925,112.71589111548398,94.4780743679413
2926,112.71954193025708,94.48099160889119
2927,112.7231914361659,94.4839077694723
2928,112.72683963413093,94.48682285045707
2929,112.73048652506122,94.48973685260881
2930,112.7341321098788,94.49264977670106
2931,112.73777638949088,94.49556162349556
2932,112.74141936481415,94.49847239376149
2933,112.74506103675387,94.50138208825895
2934,112.74870140622829,94.50429070775832
2935,112.75234047414428,94.5071982530208
2936,112.75597824140776,94.51010472480682
2937,112.75961470892707,94.51301012387874
2938,112.76324987761316,94.51591445100091
2939,112.76688374836553,94.51881770692844
2940,112.77051632209657,94.52171989242682
2941,112.77414759970378,94.52462100824948
2942,112.77777758209069,94.52752105515466
2943,112.78140627016326,94.5304200339025
2944,112.78503366482296,94.53331794524952
2945,112.78865976696329,94.5362147899458
2946,112.79228457749072,94.53911056875175
2947,112.79590809730021,94.54200528241854
2948,112.79953032728919,94.54489893169924
2949,112.80315126835407,94.54779151734608
2950,112.80677092139375,94.55068304011324
2951,112.81038928729906,94.55357350074841
2952,112.81400636696331,94.5564629000012
2953,112.81762216128229,94.55935123862317
2954,112.8212366711437,94.56223851735932
2955,112.82484989744472,94.56512473696226
2956,112.82846184106745,94.56800989817246
2957,112.83207250290701,94.57089400174071
2958,112.83568188385033,94.5737770484113
2959,112.83928998478682,94.57665903893042
2960,112.84289680659788,94.57953997403774
2961,112.84650235017075,94.58241985447769
2962,112.85010661639163,94.5852986809937
2963,112.85370960614213,94.58817645432556
2964,112.85731132030628,94.59105317521488
2965,112.86091175976343,94.59392884439961
2966,112.86451092539895,94.59680346262232
2967,112.86810881809005,94.5996770306191
2968,112.87170543871632,94.60254954912789
2969,112.8753007881563,94.6054210188857
2970,112.87889486728729,94.6082914406286
2971,112.88248767698211,94.61116081508891
2972,112.88607921812289,94.61402914300643
2973,112.8896694915801,94.61689642511158
2974,112.89325849822657,94.61976266213667
2975,112.89684623893412,94.622627854813
2976,112.90043271458028,94.6254920038766
2977,112.90401792603453,94.62835511005686
2978,112.90760187416159,94.6312171740794
2979,112.91118455983568,94.63407819667736
2980,112.9147659839227,94.63693817857721
2981,112.91834614729451,94.63979712051014
2982,112.92192505081123,94.64265502319786
2983,112.92550269534235,94.64551188736961
2984,112.92907908175263,94.64836771375073
2985,112.93265421090572,94.65122250306567
2986,112.93622808366403,94.65407625603785
2987,112.93980070088881,94.65692897338971
2988,112.94337206344363,94.65978065584545
2989,112.94694217218729,94.66263130412554
2990,112.95051102798105,94.6654809189522
2991,112.95407863167769,94.66832950104099
2992,112.95764498414307,94.67117705111782
2993,112.96121008623122,94.67402356989905
2994,112.96477393879483,94.67686905810005
2995,112.96833654269261,94.67971351644078
2996,112.97189789877838,94.68255694563744
2997,112.97545800790473,94.6853993464051
2998,112.9790168709231,94.68824071945785
2999,112.98257448868713,94.69108106551155
3000,112.9861308620493,94.69392038528106
