return-years,Max Surge (m)
1.7335101840734688,15.030511440326514
1.7340377489020309,15.038653254810907
1.734565853959302,15.039959609109042
1.7350945000300233,15.042373570722797
1.7356236879004527,15.045564343251513
1.7361534183583667,15.054133853309201
1.7366836921930648,15.055507160056736
1.7372145101953749,15.056299170041264
1.7377458731576512,15.058980706597909
1.7382777818737865,15.059342379798817
1.7388102371392071,15.059593297711958
1.7393432397508835,15.063230166635057
1.7398767905073305,15.065562750489743
1.7404108902086113,15.066264622434783
1.7409455396563427,15.06732766289166
1.7414807396536964,15.073823388034565
1.7420164910054068,15.075180537086752
1.7425527945177686,15.078081286163489
1.7430896509986484,15.079034536594975
1.7436270612574818,15.079061799584581
1.74416502610528,15.080029182575242
1.7447035463546345,15.093322769257068
1.7452426228197193,15.096004715334232
1.7457822563162948,15.097390225173484
1.7463224476617139,15.12302843004982
1.7468631976749223,15.126628301645239
1.7474045071764654,15.130342791403756
1.747946376988492,15.136435097789683
1.7484888079347545,15.139799079667107
1.749031800840619,15.155519471973097
1.7495753565330636,15.158831396906331
1.7501194758406855,15.160862193926771
1.750664159593704,15.163165518464616
1.751209408623965,15.16446822388358
1.7517552237649443,15.174302476236225
1.7523016058517509,15.182751347920036
1.7528485557211337,15.198707629916061
1.7533960742114825,15.204382886634342
1.7539441621628342,15.207616170523053
1.7544928204168753,15.214482856851376
1.7550420498169474,15.21558917104961
1.7555918512080495,15.216328072324472
1.7561422254368442,15.217865113905257
1.7566931733516598,15.222008456823755
1.7572446958024952,15.227061848344167
1.7577967936410255,15.227668411264533
1.7583494677206022,15.230094446417583
1.7589027188962638,15.2357245057701
1.759456548024731,15.239598457896403
1.7600109559644206,15.240570773861169
1.760565943575442,15.244059235557003
1.761121511719605,15.249107622720706
1.761677661260424,15.250591902364892
1.7622343930631212,15.25268342062331
1.7627917079946316,15.252838979786983
1.763349606923606,15.265458267466583
1.7639080907204165,15.267631755586233
1.7644671602571607,15.269437186424536
1.765026816407665,15.279018452436604
1.7655870600474906,15.281645558348302
1.7661478920539353,15.282413261850763
1.766709313306041,15.283098385377468
1.7672713246845937,15.29029924544899
1.767833927072134,15.319131435980749
1.768397121352954,15.32051758839172
1.7689609084131084,15.323394845920856
1.7695252891404154,15.323820486567023
1.770090264424461,15.331013359569253
1.7706558351566044,15.340305985761683
1.7712220022299827,15.347562176158185
1.7717887665395142,15.355878162047064
1.7723561289819039,15.372748235026641
1.7729240904556474,15.373495527348624
1.7734926518610339,15.381695916039241
1.7740618141001556,15.39660507586803
1.774631578076906,15.398208954046368
1.7752019446969887,15.398952182995199
1.7757729148679195,15.407623732574063
1.7763444894990328,15.415411229230376
1.7769166695014846,15.416870415616351
1.7774894557882592,15.41733957970347
1.7780628492741697,15.419212598499314
1.778636850875868,15.425177269552009
1.7792114615118462,15.429208065650213
1.779786682102439,15.429990088700949
1.7803625135698355,15.436116890234771
1.7809389568380751,15.436796948005215
1.7815160128330585,15.438702414608354
1.782093682482551,15.439022056829128
1.782671966716185,15.45580534200441
1.7832508664654672,15.458301781434933
1.7838303826637816,15.460874168420458
1.7844105162463955,15.467068020791103
1.7849912681504636,15.46900767074885
1.7855726393150337,15.470479002989556
1.7861546306810487,15.480183625650712
1.786737243191356,15.48142959553111
1.7873204777907072,15.481652710174933
1.787904335425767,15.482064033865623
1.7884888170451163,15.486470668520619
1.7890739235992565,15.493443976434945
1.7896596560406162,15.493797563031102
1.7902460153235524,15.494064867938217
1.7908330024043624,15.505689738913041
1.7914206182412797,15.511853372916857
1.7920088637944862,15.519409985382778
1.7925977400261142,15.522371288582946
1.793187247900251,15.5243439800679
1.793777388382944,15.525312608359245
1.7943681624422068,15.52725162106487
1.7949595710480246,15.530129910358237
1.7955516151723565,15.532058950433104
1.796144295789143,15.540174135309783
1.7967376138743096,15.542882237155984
1.7973315704057737,15.550720055953441
1.7979261663634483,15.553474575233746
1.798521402729246,15.556590551618557
1.7991172804870867,15.560606461460061
1.7997138006229012,15.561219751895845
1.8003109641246375,15.579869408679738
1.8009087719822618,15.592303463772279
1.8015072251877713,15.596919257949525
1.8021063247351918,15.597993888129476
1.802706071620588,15.598727660392374
1.8033064668420653,15.60193725542827
1.8039075113997782,15.60263809747346
1.8045092062959327,15.604758755889668
1.8051115525347934,15.626052247258134
1.8057145511226877,15.62648541004914
1.8063182030680125,15.631424520400964
1.8069225093812384,15.632318455437368
1.8075274710749138,15.638543222611954
1.8081330891636742,15.639378089281752
1.8087393646642433,15.64323240303016
1.8093462985954403,15.652044547293464
1.8099538919781863,15.652898262825396
1.8105621458355072,15.653146067238154
1.8111710611925416,15.658306546922077
1.8117806390765443,15.661010650113445
1.8123908805168938,15.663203059441486
1.8130017865450954,15.668681248697652
1.813613358194789,15.670281669960602
1.8142255965017526,15.670987861645528
1.8148385025039098,15.683294597852036
1.815452077241334,15.686839734307672
1.8160663217562536,15.698714917056053
1.8166812370930594,15.702720689647215
1.8172968242983085,15.70363389089341
1.8179130844207312,15.704368409909792
1.8185300185112345,15.70807803069879
1.8191476276229122,15.716703969321511
1.8197659128110435,15.716829835121198
1.8203848751331067,15.725815259794675
1.821004515648779,15.732088873874712
1.8216248354199447,15.733438077024902
1.8222458355107007,15.740945038491791
1.8228675169873618,15.740950790633908
1.8234898809184676,15.742068654701342
1.8241129283747854,15.742763739961003
1.8247366604293216,15.745649366192103
1.82536107815732,15.747966130155518
1.8259861826362753,15.757832557334496
1.826611974945933,15.773459622724369
1.827238456168299,15.775035626935889
1.8278656273876435,15.778834954629524
1.8284934896905067,15.779404137476735
1.8291220441657097,15.780322526860088
1.8297512919043506,15.786801132039361
1.8303812339998207,15.79300983862603
1.8310118715478043,15.795899684576552
1.8316432056462868,15.799217448173374
1.8322752373955615,15.799618938465573
1.8329079678982336,15.802254980189657
1.8335413982592277,15.803068044777506
1.834175529585793,15.806597270132666
1.834810362987511,15.808354505560434
1.8354458995762997,15.813485105040813
1.836082140466422,15.818731584318261
1.8367190867744887,15.826412389976086
1.837356739619468,15.827639518516953
1.8379951001226902,15.835870188386853
1.838634169407853,15.837366140952085
1.8392739486010297,15.838173738959952
1.839914438830675,15.839609111746622
1.840555641227629,15.84067677387128
1.8411975569251269,15.843241434629837
1.8418401870588046,15.843574050126659
1.842483532766702,15.84515525353204
1.843127595189273,15.85441530923872
1.8437723754693904,15.861522293730697
1.8444178747523527,15.86345337306102
1.8450640941858896,15.870621312201125
1.8457110349201704,15.871727107206352
1.8463586981078082,15.87321900982218
1.8470070849038676,15.874607371994818
1.847656196465871,15.874756877583238
1.8483060339538062,15.880991791194583
1.848956598530131,15.886758407854188
1.8496078913597804,15.922768731845352
1.850259913610175,15.929996548071486
1.8509126664512257,15.930624996329898
1.8515661510553394,15.943115723454742
1.8522203685974297,15.95696195949327
1.8528753202549182,15.95746233269969
1.853531007207747,15.958195712502125
1.8541874306383799,15.962273666191972
1.8548445917318137,15.966662865714259
1.8555024916755811,15.967645381108873
1.8561611316597615,15.97446430755679
1.8568205128769832,15.97568987780982
1.8574806365224354,15.976916863296777
1.8581415037938713,15.987768693416738
1.8588031158916154,15.988547599757446
1.8594654740185717,15.991773272190517
1.8601285793802305,16.000965085702404
1.8607924331846748,16.007548890445882
1.8614570366425873,16.012332788702274
1.8621223909672568,16.013301090863873
1.8627884973745867,16.014922485487787
1.8634553570831012,16.022712550228313
1.8641229713139524,16.041761841350706
1.8647913412909267,16.04604467685403
1.865460468240454,16.063219431797254
1.8661303533916127,16.06402080579963
1.8668009979761369,16.066257261236814
1.867472403228426,16.08335361582075
1.8681445703855493,16.090261485055006
1.868817500687253,16.096550112561896
1.8694911953759712,16.125460896581572
1.870165655696828,16.136148996715622
1.8708408828976495,16.13933314686522
1.871516878228968,16.152121698544967
1.8721936429440298,16.154543406159707
1.872871178298804,16.154975922953046
1.8735494855519885,16.161201582562256
1.874228565965019,16.168110375772685
1.8749084208020739,16.17104485474819
1.8755890513300848,16.18421869682356
1.8762704588187404,16.184440656004295
1.8769526445404985,16.18604081583866
1.8776356097705893,16.18900400220285
1.878319355787025,16.190504564493374
1.8790038838706085,16.19426051640221
1.8796891953049377,16.20151999331428
1.8803752913764178,16.203591262217273
1.8810621733742627,16.203636040708908
1.8817498425905101,16.210304299021324
1.8824383003200225,16.214740162666136
1.8831275478604992,16.2153350153312
1.8838175865124824,16.223172463801713
1.884508417579366,16.223984199731085
1.885200042367401,16.229240634790397
1.8858924621857063,16.230466586206266
1.8865856783462769,16.230619017219915
1.8872796921639865,16.233503266245442
1.8879745049566026,16.236292288938373
1.8886701180447893,16.23715920740229
1.889366532752117,16.251402137524117
1.8900637504050712,16.257497175819413
1.8907617723330588,16.266532194310965
1.8914605998684182,16.267786996960574
1.8921602343464248,16.270911463907975
1.8928606771053016,16.28203350584706
1.8935619294862271,16.28731691122115
1.8942639928333402,16.288751854831844
1.8949668684937533,16.29297039705581
1.8956705578175566,16.29341562311266
1.8963750621578286,16.295340404650457
1.8970803828706424,16.30197721457759
1.897786521315077,16.310573354490405
1.8984934788532228,16.3198454201519
1.8992012568501901,16.3273486498842
1.8999098566741202,16.328015954913553
1.9006192796961903,16.331083804146843
1.9013295272906248,16.33823877206011
1.9020406008347017,16.339693636757566
1.9027525017087625,16.351175223689573
1.9034652312962197,16.372155863672084
1.9041787909835666,16.374933061861032
1.9048931821603838,16.37554948910445
1.90560840621935,16.38900753844648
1.9063244645562505,16.394859621400126
1.9070413585699835,16.39727770441314
1.9077590896625714,16.40205903948491
1.9084776592391675,16.404509550261572
1.9091970687080677,16.41473339077132
1.9099173194807153,16.42134268401456
1.9106384129717136,16.422229409925535
1.911360350598832,16.42284025837037
1.912083133783015,16.424735255324627
1.9128067639483943,16.43356049451613
1.913531242522294,16.43912407301009
1.9142565709352413,16.444561569147766
1.9149827506209742,16.446254726496125
1.9157097830164531,16.461607510171362
1.9164376695618677,16.46402399856066
1.9171664117006457,16.469226139962032
1.917896010879464,16.474120709630757
1.9186264685482561,16.477232101172874
1.9193577861602218,16.47965489464436
1.9200899651718373,16.483391341977335
1.9208230070428625,16.488113160218106
1.9215569132363521,16.488858031299237
1.9222916852186638,16.49655467126223
1.9230273244594682,16.4998812204609
1.9237638324317576,16.50333727225441
1.9245012106118562,16.510236824452353
1.9252394604794296,16.520200516772334
1.9259785835174918,16.525510869267375
1.9267185812124192,16.52769430122443
1.927459455053955,16.530274774905404
1.928201206535224,16.53152965184699
1.9289438371527372,16.533059119632554
1.9296873484064054,16.535478674203368
1.930431741799545,16.53577722432304
1.9311770188388928,16.549061517708466
1.9319231810346107,16.5537396671295
1.9326702299002971,16.559662367332525
1.9334181669530002,16.56738487277263
1.9341669937132207,16.56889671555514
1.9349167117049286,16.57165851447059
1.9356673224555696,16.57296129478119
1.9364188274960745,16.59900133243949
1.9371712283608704,16.605777948503523
1.9379245265878928,16.616325927505784
1.938678723718591,16.616503457937647
1.939433821297941,16.619716393625136
1.9401898208744546,16.63407063669161
1.940946724000192,16.646740768609455
1.941704532230769,16.652652806545255
1.942463247125367,16.65358428484314
1.9432228702467462,16.663867583321412
1.9439834031612533,16.66498895660489
1.9447448474388327,16.66582051660069
1.9455072046530357,16.665943498020646
1.9462704763810337,16.670386517655345
1.9470346642036256,16.67516559059397
1.9477997697052503,16.685041725368084
1.948565794473996,16.690636633275716
1.9493327401016116,16.70351089432514
1.950100608183515,16.704223185796636
1.9508694003188065,16.714653805183655
1.9516391181102795,16.716321951947073
1.9524097631644277,16.722913058456985
1.9531813370914601,16.724959068135163
1.953953841505309,16.73132044464675
1.95472727802364,16.73192348713298
1.9555016482678682,16.738048203922602
1.9562769538631606,16.74200576992661
1.9570531964384548,16.747275140830666
1.9578303776264654,16.748350512030346
1.9586084990636972,16.74961381249331
1.9593875623904526,16.74971985066868
1.9601675692508491,16.75882413194074
1.9609485212928244,16.76100981657946
1.961730420168149,16.770205598391005
1.9625132675324402,16.77882678463135
1.9632970650451693,16.780559354713866
1.9640818143696757,16.79244783091029
1.9648675171731773,16.803219346303962
1.9656541751267806,16.815015341671497
1.966441789905494,16.817608131832984
1.9672303631882375,16.843618270630536
1.968019896657857,16.850283428330226
1.9688103920011308,16.851988358165855
1.9696018509087858,16.852790171979425
1.9703942750755072,16.859303961940757
1.9711876661999508,16.859630641674965
1.9719820259847518,16.869343401453236
1.9727773561365405,16.871187788034696
1.9735736583659527,16.88120559433405
1.9743709343876388,16.882326963710447
1.9751691859202796,16.890647875947977
1.975968414686596,16.915362406996863
1.9767686224133603,16.91700778025631
1.9775698108314101,16.919085246862267
1.9783719816756595,16.93824350758481
1.9791751366851087,16.942331109244023
1.9799792776028606,16.951516104854335
1.9807844061761282,16.959014417761292
1.9815905241562515,16.970113579845012
1.9823976332987048,16.99219350836954
1.9832057353631132,17.00707478398885
1.9840148321132605,17.00995269061687
1.9848249253171073,17.01313898817551
1.9856360167467977,17.015583417434552
1.9864481081786742,17.017007791519
1.9872612013932902,17.018797168570973
1.9880752981754233,17.021958654219542
1.988890400314085,17.025589718388687
1.989706509602536,17.032834227787912
1.9905236278382983,17.034048458580028
1.991341756823166,17.036626942704878
1.992160898363221,17.03757866717834
1.9929810542688444,17.038880023147385
1.9938022263547273,17.052208059742235
1.994624416439887,17.064181337203976
1.9954476263476773,17.068591843462627
1.9962718579058027,17.071777770960246
1.9970971129463326,17.078535459255196
1.9979233933057117,17.088649909051863
1.9987507008247734,17.095272805139533
1.999579037348755,17.099049961063162
2.000408404727311,17.116011818683816
2.001238804814522,17.116298817024383
2.0020702394689134,17.117315789146847
2.002902710553465,17.123859065426707
2.003736219935626,17.12799886006207
2.0045707694873287,17.135515599826263
2.0054063610850004,17.135704063486365
2.0062429966095783,17.141891592835904
2.0070806779465222,17.14473821223288
2.0079194069858293,17.149936994317528
2.0087591856220466,17.164976824248967
2.0096000157542857,17.17171726338821
2.0104418992862336,17.17327671078658
2.0112848381261723,17.179118630209096
2.0121288341869867,17.180063245056296
2.0129738893861817,17.188816928347826
2.0138200056458953,17.19716505522552
2.0146671848929136,17.21199759748872
2.0155154290586825,17.220415705555272
2.0163647400793248,17.221987708423423
2.0172151198956523,17.230426829820352
2.01806657045318,17.2432212317463
2.018919093702142,17.246003308990314
2.0197726915975034,17.250159306481425
2.0206273660989775,17.25164896458592
2.0214831191710383,17.254938061497466
2.022339952782935,17.255970965511725
2.023197868908707,17.270560860124682
2.024056869527198,17.271464480510826
2.0249169566220737,17.289234322294522
2.0257781321818293,17.291023279127845
2.0266403981998127,17.298258982273342
2.0275037566742338,17.299691079295442
2.0283682096081805,17.307264909865204
2.0292337590096348,17.313692543625862
2.030100406891487,17.32380601749752
2.0309681552715495,17.330625934219988
2.031837006172575,17.33326921915493
2.0327069616222673,17.35164944750815
2.0335780236533014,17.353066526038567
2.0344501943033344,17.357366328601046
2.035323475615023,17.357490264054142
2.036197869636038,17.361924587029364
2.037073378419081,17.36607728544516
2.0379500040218987,17.366389932983328
2.038827748507298,17.366602351445884
2.0397066139431623,17.374185860742518
2.0405866024024686,17.3742146687474
2.0414677159632992,17.38540235107029
2.0423499567088625,17.386425719039554
2.043233326727505,17.389446509412007
2.0441178281127264,17.391412737396102
2.0450034629632015,17.393714745116068
2.0458902333827886,17.39527816823079
2.0467781414805515,17.402733991160684
2.0476671893707716,17.404363361055697
2.0485573791729665,17.408217810150344
2.049448713011906,17.432782390855248
2.0503411930176263,17.440586236958815
2.0512348213254485,17.442354445020342
2.0521296000759945,17.446029860261074
2.053025531415203,17.446327712526198
2.053922617494346,17.446926508817114
2.0548208604700458,17.448789724045966
2.055720262504292,17.455488045101518
2.0566208257644583,17.465762999731123
2.057522552423317,17.47521083054149
2.058425444659058,17.477963831637112
2.059329504655307,17.49476340156591
2.060234734601137,17.496294448127365
2.0611411366910937,17.507095865653255
2.062048713125204,17.50788848765924
2.062957466108999,17.508444644499264
2.0638673978535285,17.50975706329263
2.064778510575379,17.53011193474112
2.0656908064966926,17.534143149683327
2.0666042878451805,17.53606713032418
2.067518956854145,17.536576193136497
2.068434815762494,17.546691671886048
2.069351866814758,17.547462825479055
2.070270112261113,17.547744941029684
2.0711895543573906,17.550101844613295
2.0721101953651027,17.555727508773153
2.073032037551454,17.55879493232171
2.073955083189365,17.5675061988845
2.0748793345574854,17.59081122915643
2.075804793940214,17.594162860972656
2.0767314636277194,17.598908770045153
2.077659345915953,17.603215124077746
2.0785884431066717,17.603356405971216
2.079518757507454,17.60381249440874
2.080450291431719,17.609884504120732
2.0813830471987456,17.614996972099977
2.08231702713369,17.64278251937253
2.0832522335676056,17.64544584701379
2.08418866883746,17.65374622051343
2.0851263352861547,17.665720490605366
2.086065235262544,17.66824698273338
2.087005371121454,17.675462118505635
2.087946745223702,17.67871911496738
2.0888893599361134,17.681978541162227
2.0898332176315435,17.692657650098774
2.090778320688896,17.69352974759805
2.0917246714931417,17.70221673364466
2.0926722724353377,17.71598658536896
2.093621125912647,17.71788809111555
2.094571234328359,17.733845382304793
2.0955226000919076,17.746567690891936
2.096475225618893,17.752033419005283
2.097429113331098,17.760200147199928
2.0983842656565104,17.76116138989048
2.0993406850293432,17.762865667275037
2.1002983738900536,17.767935620544137
2.101257334685362,17.77559108410323
2.102217569868275,17.782573555930206
2.1031790818981007,17.786259702652607
2.1041418732404753,17.789485498873397
2.1051059463673787,17.801357515298676
2.106071303757157,17.803399329307812
2.1070379478945425,17.80650743507318
2.1080058812706737,17.818825278698665
2.1089751063831157,17.82480118049567
2.109945625735885,17.83934780513845
2.110917441839464,17.849958400099432
2.1118905572108257,17.850695439963342
2.1128649743734553,17.85292015834648
2.113840695857368,17.86284808375495
2.114817724199133,17.86821206912012
2.115796061941895,17.875103812320287
2.116775711635393,17.875831551673024
2.1177566758359823,17.87878526142374
2.1187389571066593,17.88510032673431
2.119722558017078,17.900065276358916
2.1207074811435773,17.901075669753162
2.1216937290691953,17.909427281278525
2.1226813043836987,17.912527420058453
2.1236702096836004,17.912908396218327
2.124660447572183,17.91457318824201
2.1256520206595186,17.915485280436123
2.126644931562496,17.91558765342426
2.1276391829048364,17.918301886210084
2.1286347773171217,17.918695869917862
2.129631717436813,17.927764852709103
2.130630005908274,17.930756911140143
2.131629645382795,17.937955462614138
2.1326306385186133,17.9400662386017
2.1336329879809406,17.94461731815958
2.1346366964419774,17.9465113733319
2.1356417665809455,17.9468224055153
2.136648201084104,17.94791687153011
2.1376560026447766,17.94889572597613
2.138665173963373,17.955800224772798
2.1396757177474126,17.962769600272125
2.1406876367115473,17.969827236094517
2.141700933577586,17.975005980262626
2.142715611074518,17.97875171100081
2.1437316719385358,17.97914072016763
2.14474911891306,17.983065542282773
2.1457679547487643,17.994686222730632
2.146788182203595,17.99714689947471
2.1478098040428,18.001799432222644
2.148832823038951,18.010325054742758
2.1498572419719664,18.013591081132187
2.1508830636291383,18.013998402531872
2.1519102908051555,18.018207350636864
2.1529389263021277,18.01910164763514
2.1539689729296114,18.019151926261888
2.155000433504633,18.02210592837448
2.1560333108517162,18.02861038002749
2.1570676078029036,18.029421636948175
2.1581033271977845,18.030458086167872
2.1591404718835188,18.036061847856008
2.1601790447148623,18.039884301319702
2.1612190485541927,18.044222677510895
2.162260486271534,18.05026367146097
2.163303360744585,18.054955515415315
2.164347674858738,18.05683794198497
2.1653934315071135,18.064260618291893
2.16644063359058,18.065955151289746
2.1674892840177824,18.068655801351156
2.1685393857051674,18.0740553578905
2.1695909415770074,18.07606900702342
2.1706439545654326,18.079753239032605
2.171698427610452,18.08923047521776
2.172754363659982,18.090325194002197
2.1738117656698726,18.103995147124568
2.174870636603934,18.109534854022264
2.1759309794339647,18.112499505992893
2.176992797139778,18.11563803770605
2.1780560927092267,18.118338349838357
2.179120869138232,18.11975811554476
2.180187129430813,18.127054231482077
2.181254876599109,18.130120335397123
2.1823241136634124,18.13014347375486
2.183394843652192,18.13037253563077
2.1844670696021233,18.13402973233949
2.1855407945581145,18.14064626952841
2.1866160215733377,18.147166049430766
2.1876927537092508,18.148870856946587
2.188770994035633,18.163524528861608
2.189850745630608,18.177652017651116
2.1909320115806743,18.178140407864905
2.1920147949807327,18.184762169139823
2.193099098934116,18.18540296889172
2.194184926552618,18.19435179146235
2.1952722809565195,18.199096771363607
2.196361165274623,18.205427884126777
2.197451582644275,18.215781163157295
2.1985435362113988,18.21861425745325
2.199637029130526,18.23194592578295
2.20073206456482,18.23694885842163
2.201828645686112,18.243613465934644
2.202926775674925,18.24398446214135
2.204026457720508,18.247302056571385
2.2051276950208627,18.25056097748488
2.206230490782779,18.255008524178344
2.207334848221856,18.260938659535338
2.2084407705625417,18.266011468677128
2.2095482610381567,18.275289688493345
2.210657322890928,18.275392898253177
2.21176795937202,18.27629901428344
2.2128801737415644,18.27985825329665
2.21399396926869,18.280665745092954
2.2151093492315552,18.28513738086073
2.2162263169173793,18.287609012323202
2.2173448756224734,18.303577896625654
2.2184650286522722,18.304445356647193
2.2195867793213657,18.306240742014914
2.2207101309535275,18.315968070382358
2.2218350868817534,18.317966476527637
2.2229616504482883,18.320171783341245
2.224089825004658,18.323652384391274
2.2252196139117064,18.325988789870394
2.226351020539621,18.327633766644762
2.2274840482679723,18.347344313247383
2.2286187004857414,18.355742532881735
2.229754980591355,18.364449697298404
2.230892891992717,18.364798041730644
2.2320324381072436,18.36648088155582
2.233173622361896,18.37265196777757
2.2343164481932116,18.37423835711037
2.235460919047339,18.388225537548582
2.236607038380073,18.39386973353015
2.237754809656887,18.410697170814075
2.238904236352966,18.411894593733294
2.240055321953241,18.416848513992917
2.2412080699524255,18.424314583579065
2.242362483855047,18.427693111653618
2.2435185671754834,18.44257232032705
2.244676323437996,18.444696518203024
2.2458357561767657,18.44523890722116
2.246996868935928,18.445318642264063
2.2481596652696054,18.454988844041573
2.249324148741947,18.458493255291007
2.2504903229271593,18.46685618459323
2.2516581914095464,18.469867112204735
2.2528277577835416,18.47696779834991
2.2539990256537443,18.477065685287478
2.2551719986349585,18.486040284708046
2.256346680352226,18.48850410257149
2.2575230744408623,18.49279513345158
2.2587011845464957,18.49302660326977
2.2598810143251034,18.49615133071692
2.2610625674430462,18.51003613795347
2.2622458475771072,18.52189520529958
2.2634308584145266,18.53218823353714
2.264617603653042,18.536632235047396
2.265806087000926,18.540456660183736
2.266996312177019,18.54183518884428
2.268188282910772,18.553159017287363
2.2693820029422813,18.55366341264279
2.2705774760223276,18.564921973669666
2.2717747059124167,18.57729280472024
2.2729736963848133,18.591046397730892
2.27417445122258,18.595126531184448
2.2753769742196224,18.59983364788883
2.2765812691807183,18.60612864341386
2.2777873399215647,18.610081711108652
2.278995190268812,18.61188698025161
2.2802048240601067,18.614633218107812
2.281416245144128,18.615403803490302
2.282629457380631,18.61648212335624
2.283844464640483,18.628875495764234
2.2850612708057034,18.632393708759114
2.286279879769509,18.652128512890904
2.287500295436349,18.663719053153624
2.2887225217219473,18.669575040001128
2.289946562553344,18.676819587431304
2.2911724218689358,18.679837300408288
2.2924001036185153,18.681675750327116
2.293629611763317,18.68285988721723
2.2948609502760537,18.6933402363512
2.29609412314096,18.694112660789266
2.297329134353835,18.718715773466954
2.298565987922084,18.720700394359568
2.2998046878647584,18.725741938187348
2.3010452382126014,18.72636968817144
2.3022876430080883,18.72764987526878
2.30353190630547,18.731542436912374
2.3047780321708164,18.73471190067103
2.306026024682058,18.742818044739614
2.307275887929031,18.745555639499614
2.3085276260135195,18.753379416452315
2.3097812430493,18.75582754861772
2.3110367431621834,18.778054028586247
2.312294130490063,18.796050759475097
2.313553409182954,18.800521558045354
2.3148145834030402,18.805414552681718
2.3160776573247204,18.80719688323993
2.3173426351346498,18.808989700091043
2.3186095210317883,18.80944705107545
2.319878319227443,18.813489091667314
2.321149033945314,18.816164205945903
2.322421669421542,18.822636017323042
2.3236962299047534,18.83551696879641
2.3249727196561047,18.8443203472877
2.3262511429493293,18.85608957452292
2.3275315040707865,18.87239717696604
2.3288138073195057,18.87361523635943
2.3300980570072323,18.883086685268047
2.331384257458478,18.88423883846659
2.3326724130105645,18.908601697119487
2.333962528013674,18.91526644319024
2.3352546068308966,18.916296329504565
2.3365486538382747,18.916882618584637
2.3378446734248564,18.921627854809657
2.3391426699927393,18.92517834730347
2.3404426479571203,18.935261277917235
2.341744611746348,18.93913649730015
2.3430485658019666,18.94806798229983
2.3443545145787668,18.949878689238805
2.345662462544836,18.96147830550174
2.3469724141816095,18.976894961290668
2.348284373983914,18.97739828721273
2.3495983464600267,18.98007434055293
2.3509143361317184,18.9917520402526
2.3522323475343074,18.99916814908527
2.353552385216711,19.004743842613564
2.3548744537414916,19.007335520678165
2.3561985576849143,19.013737531477634
2.357524701636996,19.020889131318064
2.358852890201552,19.02448637612998
2.360183127996259,19.027378498397205
2.361515419652695,19.031595529559343
2.362849769816402,19.0322054334746
2.3641861831469297,19.03821124655288
2.3655246643178964,19.041356367907067
2.3668652180170366,19.05177497322401
2.3682078489462572,19.0572687859494
2.36955256182169,19.063788052762746
2.3708993613737444,19.067979877930995
2.372248252347164,19.082260420896674
2.37359923950108,19.08454460326314
2.3749523276090647,19.117193960367544
2.3763075214591862,19.11732708781281
2.377664825854066,19.119086942837477
2.3790242456109327,19.125796540224968
2.380385785561678,19.13597687654686
2.3817494505529093,19.144565417203612
2.383115245446011,19.184519662611958
2.384483175117199,19.190281902427486
2.3858532444575746,19.203790791422943
2.3872254583731856,19.20526345620753
2.3885998217850797,19.215269744565546
2.3899763396293645,19.224811153649622
2.3913550168572644,19.23732553236906
2.3927358584351786,19.249436541587833
2.3941188693447373,19.25589012218329
2.395504054582863,19.256621273434277
2.3968914191618294,19.2595734847883
2.3982809681093156,19.260377185991814
2.3996727064684733,19.282061569708755
2.4010666392979774,19.297789946702988
2.402462771672094,19.310656537231175
2.4038611086807338,19.31405693714847
2.4052616554295185,19.31752766798909
2.4066644170398352,19.320577504734132
2.408069398648904,19.33202888216945
2.4094766054098327,19.335028654539908
2.4108860424916827,19.354315430514617
2.412297715079529,19.380865272040037
2.4137116283745237,19.382007949138327
2.415127787593955,19.386293221977883
2.416546197971315,19.39105458730093
2.417966864756359,19.400416490991812
2.4193897932151684,19.42025650435322
2.4208149886302164,19.435824291603666
2.4222424563004306,19.441026545779096
2.4236722015412577,19.445924964250224
2.425104229684727,19.454343407513495
2.426538546079516,19.45868642023943
2.4279751560910157,19.46633375074711
2.4294140651013936,19.46983870438686
2.4308552785096627,19.47303206602738
2.4322988017317466,19.47324298901812
2.433744640200543,19.480181501059192
2.4351927993659936,19.4903791633153
2.436643284695149,19.491021298436696
2.4380961016722367,19.50669789359839
2.4395512557987296,19.50820393837829
2.4410087525934108,19.512415850389136
2.4424685975924456,19.516355105098935
2.443930796349447,19.519650246166186
2.445395354435546,19.52383029180966
2.44686227743946,19.524402272274642
2.4483315709675626,19.530966494433326
2.4498032406439534,19.544974496028974
2.4512772921105297,19.55318472421437
2.4527537310270517,19.564092494842143
2.45423256307122,19.566482644600736
2.455713793938743,19.57329552855889
2.457197429343408,19.580691247454414
2.4586834750171556,19.582479956659625
2.4601719367101484,19.58472355065674
2.4616628201908477,19.586645957955128
2.4631561312460812,19.588810289783773
2.464651875681121,19.59820653523046
2.4661500593197543,19.610367037808107
2.4676506880043574,19.617016983695315
2.4691537675959734,19.622291966984065
2.470659303974379,19.631869746350887
2.4721673030381717,19.646361516141514
2.47367777070483,19.650811796219042
2.475190712910803,19.65422652302263
2.4767061356115763,19.65655373959389
2.4782240447817565,19.665794655921495
2.4797444464151392,19.707671022555175
2.4812673465247954,19.70810702001249
2.4827927511431422,19.709387666223147
2.484320666322023,19.721443865641028
2.4858510981327857,19.721937356227414
2.4873840526663633,19.732193100376513
2.4889195360333503,19.737619793099064
2.4904575543640814,19.741013803613917
2.4919981138087137,19.755564097997222
