return-years,Max Surge (m)
2.1995304609749438,17.79359410439343
2.2005271779386524,17.796791424035046
2.201525175510255,17.797108513045195
2.2025244560881148,17.80054519856298
2.2035250220765863,17.808231018858677
2.2045268758860264,17.822425353092918
2.2055300199328185,17.823265760412156
2.206534456639391,17.82584294371797
2.207540188434233,17.827484246096486
2.208547217751916,17.829579371139577
2.2095555470331125,17.831008194380757
2.210565178724614,17.841735702295523
2.2115761152793527,17.844451623044353
2.2125883591564173,17.84766874717935
2.213601912821075,17.868835513127404
2.214616778744789,17.870990125193916
2.215632959405241,17.87307213848689
2.216650457286347,17.87391835467941
2.217669274878279,17.87477155847435
2.2186894146774865,17.881233342797294
2.2197108791867106,17.886885027855982
2.2207336709150103,17.891469348972805
2.2217577923777787,17.89322477074842
2.222783246096764,17.896677725171728
2.2238100346000893,17.899316628300284
2.2248381604222733,17.90220123505022
2.2258676261042494,17.92101146396551
2.2268984341933886,17.92108719682941
2.227930587243516,17.930578034928047
2.228964087814935,17.93883687210584
2.229998938474446,17.941396183967903
2.2310351417953647,17.946470174109358
2.23207270035755,17.94686127478868
2.233111616747416,17.950524075102322
2.2341518935579594,17.952552143101244
2.235193533388777,17.95947605223529
2.236236538846088,17.96167545959503
2.2372809125427557,17.97233492341625
2.2383266570983062,17.972607134646395
2.2393737751389526,17.97769981956821
2.240422269297615,17.984771829958735
2.2414721422139414,17.989011167777562
2.24252339653433,17.989502767641326
2.2435760349119516,17.99817244115718
2.2446300600067675,18.007715504888576
2.245685474485558,18.011439661498255
2.2467422810219366,18.01555782172783
2.2478004822963786,18.018536970887794
2.248860080996238,18.018838092963023
2.249921079815772,18.019215088177233
2.2509834814561636,18.027532315330383
2.252047288625543,18.031953551714043
2.253112504039011,18.041933988731433
2.2541791304186587,18.04509850240517
2.255247170493593,18.053841658284902
2.2563166269999573,18.05977835232617
2.2573875026809564,18.065426251247338
2.258459800286877,18.072462211194
2.25953352257511,18.075064958605193
2.260608672310178,18.07846791759178
2.261685252263754,18.078816111522606
2.262763265214683,18.08284822643679
2.263842713949014,18.084314499403597
2.264923601260012,18.085093789790527
2.266005929948189,18.085369193737716
2.267089702821326,18.090477073918535
2.2681749226944934,18.090519186732166
2.26926159239008,18.094369154279676
2.2703497147378124,18.095560834708206
2.2714392925747813,18.097538003792913
2.2725303287454635,18.105708099282975
2.2736228261017484,18.113770715008
2.274716787502959,18.116678817557137
2.2758122158158804,18.12088338657951
2.27690911391478,18.12688150561464
2.278007484681434,18.129606355430333
2.2791073310051524,18.139091624587266
2.2802086557828027,18.154993591649045
2.2813114619188326,18.159996110642872
2.2824157523252997,18.171565055950943
2.283521529921894,18.171651702610582
2.2846287976359596,18.178231718627522
2.285737558402525,18.189866628261417
2.286847815164327,18.198967955634984
2.287959570871833,18.212347393476275
2.2890728284832718,18.214277854981045
2.290187590964651,18.214724616702263
2.2913038612897925,18.253539972222683
2.292421642440351,18.258733866476003
2.293540937405842,18.26538094723583
2.2946617491836694,18.273413496192973
2.2957840807791476,18.278838617251793
2.296907935205532,18.28016729599991
2.298033315484043,18.284977950606173
2.299160224643891,18.290388768168263
2.300288665722307,18.291569410500152
2.301418641764564,18.30928826042532
2.3025501558240085,18.32442149472791
2.3036832109620833,18.32639068727988
2.3048178102483563,18.330240035872617
2.3059539567605487,18.33546175817044
2.3070916535845587,18.349584870794303
2.3082309038144917,18.358283692864457
2.3093717105526874,18.361917192954415
2.3105140769097434,18.367188325711886
2.311658006004549,18.368753222122933
2.312803500964307,18.37028006102347
2.313950564924565,18.374641586837708
2.3150992010292435,18.37465267742457
2.3162494124306594,18.3779389640092
2.3174012022895596,18.38151738947799
2.3185545737751445,18.39360567257909
2.319709530065102,18.403254138123344
2.3208660743456306,18.420610515081364
2.322024209811468,18.42103129417849
2.323183939665925,18.431281569493443
2.3243452671209086,18.441877465907705
2.325508195396954,18.44339535799422
2.3266727277232517,18.443777297672693
2.327838867337678,18.454141428845
2.3290066174868254,18.458911519925568
2.3301759814260286,18.47442485628203
2.331346962419395,18.47929555889098
2.3325195637398375,18.48041750664263
2.3336937886690987,18.482407910805478
2.3348696404977867,18.49493414435167
2.3360471225253994,18.49611798823934
2.3372262380603597,18.51823232795485
2.3384069904200415,18.521996962622485
2.3395893829308014,18.523736285588473
2.3407734189280114,18.52786428488817
2.3419591017560855,18.54467105917014
2.3431464347685136,18.547520087014423
2.3443354213278895,18.550333758496652
2.3455260648059464,18.551225700050548
2.3467183685835815,18.557073242999465
2.347912336050892,18.558196705806772
2.349107970607207,18.56284315042516
2.3503052756611136,18.56907419234558
2.351504254630494,18.57082314013993
2.3527049109425544,18.5766042301386
2.353907248033858,18.576664087648858
2.355111269350355,18.576738317619796
2.356316978347418,18.57800036668065
2.3575243784898703,18.590218265320257
2.3587334732520233,18.594458694601382
2.359944266117703,18.594638456609015
2.3611567605802852,18.61167574885298
2.3623709601427336,18.615155615422893
2.36358686831762,18.617418375140517
2.3648044886271724,18.618102522787566
2.3660238246032956,18.622670289070744
2.367244879787612,18.62282672594207
2.3684676577314936,18.631443495478692
2.3696921619960913,18.635717021214795
2.3709183961523768,18.640406851730845
2.3721463637811673,18.659577705489426
2.373376068473165,18.666677281732127
2.3746075138289915,18.6967781698257
2.3758407034592204,18.70089647609731
2.377075640984409,18.7013064020852
2.3783123300351408,18.703920319655474
2.3795507742520505,18.709277956995763
2.380790977285866,18.72144861848528
2.3820329427974407,18.72784665122637
2.3832766744577882,18.729702374697673
2.384522175948118,18.748673171295813
2.3857694509598733,18.754808609810233
2.3870185031947613,18.759624865598354
2.3882693363647944,18.76915877669811
2.3895219541923236,18.770827332668812
2.390776360410073,18.777122366508664
2.39203255876118,18.7780239764754
2.393290552999227,18.77922190760209
2.394550346888282,18.786369692115386
2.395811944202932,18.793683683981627
2.3970753487283205,18.799152964553798
2.3983405642601885,18.799612154760617
2.3996075946049045,18.801036197764805
2.4008764435795067,18.803291099534185
2.402147115011741,18.809992486418878
2.4034196127400933,18.810740954435172
2.4046939406138335,18.812863315520943
2.405970102493049,18.81620875455412
2.407248102248685,18.827829492705582
2.4085279437625817,18.830667644850216
2.4098096309275125,18.837515486887746
2.4110931676472234,18.844421317423084
2.4123785578364716,18.84694931967488
2.413665805421062,18.84977203101223
2.4149549143378914,18.850181314617856
2.416245888534983,18.853604798853098
2.4175387319715256,18.862897872660902
2.418833448617917,18.864233086879967
2.4201300424558,18.865130788784466
2.4214285174781067,18.866820176973135
2.4227288776890914,18.874630552126476
2.4240311271043753,18.881739974383933
2.4253352697509913,18.884032903741293
2.4266413096674135,18.888353509727356
2.427949250903608,18.895322637361083
2.4292590975210686,18.896596473485122
2.430570853592859,18.8984926457285
2.4318845232036552,18.90730121126795
2.433200110449784,18.91548540533521
2.434517619439269,18.946610563006082
2.4358370542918677,18.94807417455619
2.437158419139117,18.950429742880715
2.4384817181243728,18.954499240512114
2.4398069554028545,18.955676374354205
2.4411341351416853,18.956126457528054
2.4424632615199378,18.958353887950835
2.4437943387286722,18.961873333908045
2.445127370970985,18.97673088691084
2.4464623624620483,18.979165218359622
2.4477993174291526,18.984375366022242
2.4491382401117554,18.99196095781916
2.450479134761519,18.996122867162565
2.4518220056423576,19.003277211732076
2.4531668570304834,19.0241229280915
2.454513693214445,19.035955403689943
2.455862518495178,19.036344600237683
2.4572133371860465,19.03737200337404
2.4585661536128893,19.03907804301041
2.4599209721140634,19.04647388905961
2.461277797040491,19.071467016935664
2.4626366327557054,19.0778260041559
2.4639974836358953,19.078567093422258
2.4653603540699502,19.08003106836236
2.4667252484595084,19.09031392207645
2.468092171219003,19.094876800361963
2.4694611267757067,19.110074456587455
2.47083211956978,19.110909713081433
2.4722051540543197,19.114550162462862
2.473580234695402,19.119734175623037
2.4749573659721325,19.12175099052544
2.4763365523766936,19.12784496627122
2.4777177984143925,19.136689566337346
2.4791011086037074,19.139832031120132
2.480486487476339,19.150615652885406
2.481873939577254,19.154957148111208
2.483263469464737,19.168402840307394
2.484655081710441,19.174199858662533
2.4860487808994325,19.183955829000386
2.4874445716302427,19.188475926635387
2.4888424585149176,19.196491486627817
2.4902424461790664,19.20192225288046
2.49164453926191,19.212697265800752
2.493048742416337,19.221098613686753
2.494455060308945,19.23150688617286
2.4958634976200997,19.23577168300667
2.497274059043982,19.240382950433307
2.498686749288639,19.242213324298966
2.5001015730760336,19.242373685706315
2.5015185351420985,19.247328458578952
2.502937640236789,19.247449798193987
2.504358893124132,19.257279856609248
2.505782298582278,19.261560894205147
2.507207861403558,19.263769748761526
2.508635586394529,19.269591632454798
2.5100654783760326,19.286813517394002
2.511497542183248,19.293555622371727
2.5129317826657402,19.308285596267194
2.51436820468752,19.311612324294906
2.515806813127093,19.321800119330256
2.5172476128775148,19.327288161934554
2.518690608846449,19.330503629019677
2.5201358059562153,19.33950728560481
2.5215832091438495,19.346516540691635
2.523032823361155,19.34889962394207
2.5244846535747625,19.351450369916392
2.52593870476618,19.353432073646143
2.5273949819318533,19.35514707838679
2.528853490083219,19.35653708777306
2.530314234246762,19.358682588277645
2.5317772194640717,19.36316150007763
2.5332424507919,19.370453031554543
2.534709933302215,19.376174383892184
2.5361796720822634,19.38056577923087
2.537651672234624,19.38134036966306
2.5391259388772647,19.38339991641406
2.540602477143607,19.394215627903137
2.542081292182576,19.396794873324428
2.5435623891586654,19.39862975622611
2.545045773251992,19.40494607754209
2.5465314496583598,19.408871664543973
2.5480194235893134,19.41564932407242
2.549509700272201,19.422598414577116
2.5510022849502363,19.42482987027469
2.5524971828825547,19.42720620787408
2.5539943993442757,19.43122455088997
2.5554939396265643,19.43410191582725
2.5569958090366907,19.437425166388117
2.5585000128980915,19.44582655212219
2.5600065565504324,19.44717908310831
2.5615154453496713,19.44919958455925
2.5630266846681176,19.455905609305297
2.564540279894496,19.46117659999471
2.56605623643401,19.461357564789722
2.5675745597084028,19.472345163568285
2.5690952551560224,19.513848192516697
2.570618328231886,19.51492164996851
2.5721437844077415,19.515257625292996
2.573671629172133,19.518399015525663
2.575201868030467,19.52858239892792
2.576734506505073,19.531769794368564
2.578269550135271,19.53603675238809
2.579807004477438,19.539411062548492
2.5813468751050737,19.55773736643917
2.582889167608864,19.558009874355804
2.5844338875967483,19.55958847367025
2.5859810406939876,19.563499570246094
2.58753063254323,19.56871677527154
2.5890826688045787,19.573917327862215
2.590637155155658,19.582138010605053
2.592194097291684,19.584276800296838
2.593753500925529,19.5850677750021
2.5953153717877946,19.586308133466176
2.596879715626877,19.588466930598937
2.598446538209035,19.58881874871605
2.6000158453184645,19.588888785806688
2.601587642757365,19.607816283281117
2.6031619363460083,19.6115542417131
2.6047387319228132,19.61456263049357
2.6063180353444113,19.61645902018354
2.6078998524857226,19.619221174304258
2.6094841892400247,19.62710934634636
2.611071051519023,19.62740437392457
2.612660445252927,19.627503110287144
2.6142523763905197,19.6339933189412
2.615846850899228,19.654024427453532
2.6174438747652045,19.657185559068402
2.619043453993391,19.659649769993145
2.620645594607597,19.662272873529368
2.6222503026505746,19.664259016523133
2.6238575841840923,19.689372596819233
2.62546744528901,19.69004558211808
2.62707989206535,19.691816821211273
2.6286949306323812,19.694859418542265
2.630312567128687,19.699044700045228
2.631932807712245,19.699921971410575
2.6335556585605038,19.701112165781023
2.635181125870461,19.701997985182054
2.6368092158587366,19.719276330115346
2.6384399347616547,19.71950188724029
2.64007328883532,19.7199696580793
2.6417092843556973,19.737116820047333
2.6433479276186875,19.743873036635552
2.644989224940212,19.75583060230408
2.646633182656286,19.758824534481334
2.6482798071231057,19.76149541497177
2.64992910471712,19.77257366688297
2.6515810818351193,19.79552975046318
2.653235744894314,19.80593196160143
2.6548931003324125,19.818106501970355
2.6565531546077086,19.863502947064323
2.65821591419916,19.869994849922833
2.659881385606473,19.876735097388078
2.6615495753501843,19.88072295232838
2.6632204899717453,19.88513559896138
2.6648941360336065,19.90071676550543
2.6665705201193006,19.902641290088965
2.6682496488335294,19.916161825068173
2.669931528802245,19.920080610177727
2.67161616667274,19.920581786858566
2.673303569113729,19.92166917973015
2.67499374281544,19.926175949013846
2.676686694489696,19.934208461066962
2.6783824308700064,19.934871851083052
2.680080958711652,19.943805145514567
2.6817822847917747,19.94382697764441
2.683486415909464,19.94575432022765
2.685193358885847,19.961029174430827
2.6869031205641822,19.963995230110235
2.6886157078099395,19.967897355808596
2.6903311275108996,19.96880459909623
2.69204938657724,19.970010944450504
2.6937704919416277,19.98119468495384
2.695494450559309,19.98139875262336
2.6972212694082054,19.990473534404153
2.6989509554890008,19.99147798532152
2.7006835158252387,19.991622141001088
2.702418957463413,19.992402195487895
2.7041572874730635,19.99902916834889
2.705898512946872,20.012213505325793
2.7076426410007475,20.028679544976285
2.709389678773936,20.032832692670745
2.7111396334291054,20.053254479044426
2.712892512152444,20.056345056060827
2.7146483221537614,20.060854911240085
2.7164070706665786,20.065196638437733
2.718168764948231,20.072500027341828
2.719933412279966,20.073052975277854
2.721701019967038,20.073668497411834
2.723471595338811,20.0844742933608
2.725245145748857,20.098374548279544
2.7270216785750567,20.09878968788225
2.728801201219697,20.11509741945258
2.730583721109576,20.131202756799773
2.732369245696101,20.140151474317335
2.734157782455396,20.14194736110477
2.735949338888398,20.15644105508455
2.7377439225209623,20.15829274628389
2.7395415409039687,20.180611428995878
2.74134220161342,20.19041296326482
2.743145912250554,20.19779131980036
2.7449526804419406,20.199384036144988
2.7467625138395944,20.202955058999443
2.7485754201210764,20.216679946322785
2.750391406989602,20.231756846428247
2.7522104821741507,20.23325943477765
2.7540326534295674,20.23461842300941
2.7558579285366793,20.236978448484358
2.7576863153023985,20.244041603865426
2.7595178215598337,20.24913933264402
2.7613524551684003,20.256198225712623
2.7631902240139286,20.26506137986207
2.7650311360087785,20.273183562612328
2.766875199091951,20.289138333743914
2.768722421229196,20.294078434873185
2.770572810413127,20.295028409683425
2.7724263746633397,20.305269942033043
2.774283122026519,20.313201554460953
2.7761430605765565,20.323413142978264
2.778006198414663,20.328232729399797
2.7798725436694904,20.338827900827198
2.7817421044972415,20.33980549685854
2.783614889081789,20.34538965115666
2.7854909056347945,20.34940014822086
2.787370162395826,20.352429581554727
2.789252667632472,20.356094204022504
2.7911384296404687,20.35709007390752
2.7930274567438147,20.35838762878008
2.79491975729489,20.360074953519764
2.796815339674584,20.375043527393704
2.798714212292408,20.380010375252642
2.8006163835866276,20.38712192414765
2.8025218620243746,20.39350930451581
2.80443065610178,20.397678120724976
2.806342774344095,20.40170189205576
2.8082582253058126,20.404670790401926
2.8101770175708003,20.406093817568898
2.8120991597524183,20.408220608033734
2.814024660493651,20.412684597242063
2.8159535284672352,20.424175830656157
2.817885772375783,20.426735213357265
2.819821400951917,20.433223419191243
2.8217604229583957,20.43957051769402
2.8237028471882457,20.44616519623282
2.825648682464891,20.47564530582068
2.8275979376422837,20.477489634817715
2.829550621605038,20.490973587934626
2.8315067432685654,20.4973620527246
2.8334663115792003,20.50158919607084
2.835429335514346,20.50748500707475
2.837395824082596,20.511664973496394
2.8393657863238806,20.515377404040652
2.841339231309598,20.560367660287177
2.8433161681427537,20.5659377851916
2.845296605958096,20.567738070229087
2.847280553922257,20.586854780843815
2.8492680212338883,20.588468840792352
2.851259017123806,20.601754795053402
2.853253550855125,20.603070490360174
2.8552516317234073,20.630090042666204
2.8572532690567995,20.65295603062212
2.859258472216176,20.653780746691673
2.861267250595286,20.654807681983584
2.8632796136208953,20.659971120876257
2.8652955707529286,20.682173430943802
2.867315131484624,20.695302510979054
2.8693383053426698,20.697045792783786
2.871365101887359,20.70261502821473
2.873395530712735,20.705161817893348
2.87542960144674,20.714353779151836
2.877467323751369,20.749115708160303
2.879508707322811,20.761799348093152
2.8815537618916127,20.775756696261382
2.8836024972228222,20.775984031506134
2.885654923116146,20.781247928714162
2.8877110494060996,20.790262538314373
2.8897708859621636,20.80125591227437
2.8918344426889453,20.802748737458383
2.8939017295263216,20.8070921056477
2.895972756449611,20.813264198965427
2.8980475334697213,20.820472574068383
2.900126070633313,20.839029230721316
2.9022083780229586,20.840430174909436
2.904294465757301,20.859759185079227
2.906384343991218,20.86953983371136
2.9084780229159826,20.870529068837417
2.9105755127594275,20.885155721513854
2.9126768237861103,20.8946417404677
2.9147819662974728,20.89825828364454
2.916890950632013,20.905684272641913
2.9190037871654515,20.91206228047131
2.9211204863108935,20.918505372717178
2.923241058519005,20.919226268223934
2.925365514278175,20.921892766370288
2.927493864114693,20.922223826943572
2.929626118592914,20.922915360294052
2.931762288315435,20.93221699724844
2.9339023839232645,20.94457478493443
2.936046416096002,20.950030411530932
2.938194395552008,20.951425383562416
2.9403463330485815,20.951912270729363
2.942502239382138,20.954167661655983
2.944662125388389,20.986496464766432
2.9468260019425148,20.99064515427724
2.9489938799593514,20.991781631479224
2.9511657703935668,21.017905811993753
2.953341684239846,21.01872099968636
2.955521632533071,21.0310146491416
2.957705626348508,21.03958603970379
2.9598936768019883,21.048212539643064
2.962085795050096,21.055791468691492
2.964281992290357,21.07739807034118
2.9664822797614256,21.084871197543297
2.9686866687432714,21.08963372631598
2.970895170557371,21.100995694397387
2.9731077965669,21.10715999482068
2.9753245581769265,21.114247603061898
2.977545466834598,21.120866582128897
2.9797705340293423,21.121494456234593
2.98199977129306,21.131201797300168
2.9842331902003214,21.13843535890473
2.986470802368562,21.148397525571145
2.9887126194582887,21.148822939256092
2.9909586531732675,21.15449626744714
2.9932089152607353,21.1645323800404
2.995463417511594,21.1926214370001
2.9977221717606217,21.203864836104184
2.999985189886667,21.21221351434256
3.0022524838128626,21.22785692280975
3.00452406550683,21.2340590591392
3.0067999469808835,21.235062143076544
3.009080140292243,21.242225162689405
3.011364657543244,21.252948422610228
3.0136535108815434,21.27047426247735
3.0159467125003405,21.271446621649382
3.0182442746385836,21.2791535244475
3.0205462095811892,21.28347687361496
3.022852529659253,21.30168312953639
3.0251632472502736,21.31103593250687
3.0274783747783642,21.33847103059984
3.02979792471448,21.33907842803992
3.03212190957663,21.359986038945102
3.0344503419301083,21.37403184403557
3.036783234387709,21.375472137921417
3.03912059960996,21.382835172306926
3.04146245030534,21.39051493729048
3.0438087992305105,21.3914063732809
3.046159659190547,21.391737184421938
3.048515043039162,21.405156384336408
3.0508749636789436,21.413679058672844
3.0532394340615774,21.415257259863488
3.055608467188094,21.41964034350061
3.0579820761090954,21.42301102439685
3.0603602739249913,21.42346851613658
3.062743073786242,21.44009644578307
3.065130488893593,21.46939019811411
3.0675225324983195,21.479342387120617
3.0699192179024615,21.486283465960582
3.0723205584590776,21.51079686315255
3.0747265675724793,21.511772398534355
3.0771372586984858,21.519595969463523
3.0795526453446658,21.59314399426556
3.08197274107059,21.59727536609887
3.0843975594880777,21.606675815547547
3.0868271142614527,21.63409916832933
3.0892614191077943,21.636382944265037
3.091700487797196,21.63810314316784
3.094144334153015,21.640300008382983
3.0965929720521355,21.66241547867318
3.0990464154252266,21.6631403366587
3.1015046782570046,21.678962811626114
3.10396777458649,21.680502759635367
3.106435718507277,21.691119926969623
3.1089085241677985,21.72894855529461
3.111386205771589,21.745193574434406
3.1138687775775584,21.753663741462876
3.116356253900257,21.77522653125869
3.1188486491101504,21.780963254415298
3.121345977633892,21.781884491783348
3.1238482539545998,21.785797271075747
3.1263554926121278,21.793446658109943
3.128867708203351,21.800623330618595
3.1313849153824385,21.803917430266726
3.1339071288611393,21.822401834924424
3.1364343634090637,21.82309854410972
3.1389666338539692,21.824991204934296
3.141503955082044,21.83551924255915
3.1440463420382,21.835859287332266
3.1465938097263604,21.83703276443624
3.1491463732097444,21.855904510472165
3.1517040476111755,21.859939097044833
3.154266848113361,21.864806628520213
3.1568347899592006,21.869692043581484
3.159407888452078,21.89298865266289
3.161986158956161,21.9654461800076
3.1645696168967095,21.96745725906225
3.167158277760375,22.0135122432084
3.169752157095503,22.015028549000586
3.172351270512452,22.02011671694566
3.1749556336838896,22.02071546680844
3.177565262345111,22.02162799425033
3.1801801722943543,22.026651706199544
3.1828003793931066,22.03303047384138
3.1854258995664306,22.04946408617623
3.1880567488032767,22.056272145340074
3.190692943156808,22.06973388307635
3.193334498744722,22.07397570717677
3.1959814317495696,22.090784506710282
3.198633758419094,22.09545573503512
3.2012914950665445,22.09671527780384
3.2039546580710194,22.10131962429718
3.2066232638777907,22.110980126105233
3.2092973289986415,22.116750399442147
3.211976870012205,22.118336524162203
3.2146619035642985,22.12860434924356
3.2173524463682655,22.138602133517225
3.22004851520532,22.152023369154637
3.2227501269248924,22.156627314659687
3.2254572984449714,22.169743755369034
3.22817004675246,22.175939347278632
3.2308883889035207,22.1783451744359
3.233612342023931,22.179549322183533
3.236341923309439,22.181800606107757
3.2390771500261253,22.20729111858487
3.241818039510753,22.21172830046791
3.244564609171141,22.21192537124954
3.2473168764865186,22.212187819680427
3.250074859007902,22.220190551950342
3.2528385743584507,22.223979031480805
3.2556080402338505,22.232962624765094
3.258383274402684,22.236163626729095
3.2611642947067985,22.23632502493136
3.263951119061696,22.254564747380634
3.266743765456904,22.255597445655436
3.269542251956363,22.256629104947592
3.272346596698812,22.26492967541163
3.2751568178981736,22.267939359754322
3.277972933843944,22.274324293010274
3.280794962901588,22.281083120583837
3.283622923512931,22.281112188914776
3.2864568341965605,22.304936343581332
3.28929671354822,22.3145941307155
3.2921425802412134,22.33044672955428
3.2949944530268143,22.33471455139079
3.2978523507346678,22.338788431018845
3.300716292273202,22.339239849880055
3.3035862966300416,22.344317844208287
3.3064623828724216,22.3511197163916
3.309344570147605,22.35199747654163
3.3122328776833063,22.36483638058095
3.315127324788109,22.38226187769126
3.318027930851895,22.403226894372363
3.3209347153462727,22.425330750334915
3.3238476978250087,22.42633134115519
3.3267668979244536,22.432709715001117
3.3296923353639944,22.43433683015512
3.3326240299464787,22.442033905887833
3.3355620015586624,22.45032477179899
3.33850627017166,22.45256880892862
3.3414568558413804,22.45687220660128
3.3444137787089905,22.46035045427177
3.3473770590013587,22.46894471308554
3.350346717031515,22.47299938494842
3.3533227731991135,22.478047186412706
3.3563052479908873,22.507489887679334
3.3592941619811194,22.51193941406698
3.3622895358321125,22.512318370381145
3.3652913902946504,22.5144917402945
3.3682997462084847,22.543188258595148
3.3713146245028036,22.545360761670402
3.374336046196715,22.547036627054815
3.3773640323997287,22.55473456002376
3.380398604312247,22.574128573192034
3.383439783226047,22.575906416541656
3.386487590524784,22.58180970216018
3.3895420476844755,22.58327362423754
3.392603176274009,22.58566345933441
3.395670997955641,22.590345218688896
3.398745534485505,22.594968123794622
3.4018268077141207,22.599180429289447
3.4049148395869,22.608721187746575
3.4080096521446723,22.61233094101933
3.4111112675241957,22.61517005639944
3.414219707958688,22.64502411577547
3.4173349957783428,22.673061494191085
3.4204571534108643,22.67479457774697
3.4235862033820017,22.674798515685175
3.426722168316082,22.675252240331705
3.429865070936551,22.689910413227835
3.4330149340665144,22.69192474837412
3.4361717806292926,22.706106897713305
3.4393356336489616,22.724011973301863
3.4425065162509156,22.747045160604973
3.4456844516624145,22.748641974014227
3.4488694632131573,22.754299085408547
3.4520615743358407,22.762628165707476
3.455260808566729,22.785997947253783
3.458467189546226,22.824668566332413
3.4616807410194563,22.82766553758534
3.4649014868368404,22.84467888456031
3.4681294509546814,22.845060003599826
3.4713646574357515,22.84914314497491
3.474607130449889,22.867811844966027
3.477856894274587,22.881578609907987
3.4811139732956,22.893498867383403
3.484378392007547,22.9045442891277
3.4876501750145152,22.916141171780772
3.490929347030675,22.916256808981732
3.494215932880898,22.916776017935142
3.4975099575013773,22.92679433832798
3.500811445940252,22.935073949104627
3.5041204233582297,22.942431972266554
3.5074369150292295,22.947179954639992
3.5107609463410157,22.95138459875406
3.5140925427958347,22.960964762105384
3.5174317300110696,22.974341245850738
3.5207785337198834,23.001111814270516
3.52413297977188,23.009263423080945
3.527495094133756,23.030436004114968
3.530864902889974,23.059781991892123
3.5342424322434183,23.07506820677352
3.537627708516084,23.076862082699144
3.5410207581497395,23.07818381016171
3.5444216077066186,23.085936100293644
3.5478302838701006,23.087239579231117
3.5512468134454074,23.09201920803495
3.5546712233602946,23.09481645365935
3.558103540665757,23.11393417472947
3.5615437925367335,23.124641583598596
3.5649920062728104,23.134128727100016
3.5684482092989525,23.15622998283119
3.5719124291662063,23.16396844554288
3.5753846935524405,23.165826967184564
3.578865030263061,23.170154202585266
3.582353467231763,23.17548898246041
3.5858500325212606,23.178439591657686
3.589354754324034,23.180661338632092
3.592867660963087,23.20006734564831
3.5963887808926938,23.20226597989387
3.599918142699166,23.20959920431637
3.6034557751016196,23.221217645571073
3.6070017069527434,23.241791924434466
3.6105559672395837,23.24204640539678
3.6141185850843165,23.24652670282518
3.617689589745047,23.249607426434366
3.6212690106165963,23.25490654988473
3.6248568772313035,23.257760902790075
3.6284532192598267,23.263935225269467
3.6320580665119655,23.281217145466307
3.6356714489374626,23.283082168732413
3.639293396626836,23.28453831945977
3.6429239398122046,23.31033401139569
3.64656310886812,23.313881205204417
3.6502109343124096,23.327760701973645
3.653867446807018,23.33371967762101
3.657532677158863,23.33590225417781
3.661206656320695,23.348730413345432
3.6648894153919525,23.374771110007373
3.668580985619642,23.383138161220668
3.6722813983992055,23.40243885205779
3.675990685275411,23.437879349209716
3.679708877943234,23.447639885136244
3.6834360082487616,23.450310261036428
3.6871721081900857,23.453283210435973
3.69091720991821,23.45522567684938
3.6946713457379774,23.466215102956642
3.698434548108975,23.46951511871407
3.702206849646475,23.473805747357765
3.7059882831223567,23.476235309340098
3.709778881466063,23.476372156101014
3.7135786777655304,23.47875340734572
3.7173877052681625,23.482098509937565
3.7212059973817753,23.498625022567598
3.7250335876755765,23.505948592988872
3.728870509881138,23.51497897117433
3.7327167978933753,23.52660092727595
3.7365724857715468,23.537610115787928
3.7404376077402413,23.540868786709193
3.7443121981903835,23.54432144967086
3.7481962916802556,23.558084201106706
3.752089922936502,23.56550959017192
3.7559931268551674,23.57645027226805
3.759905938502726,23.578163208639594
3.763828393117123,23.5795235270356
3.7677605261088303,23.58380759417105
3.771702373061888,23.59667344514861
3.7756539697349867,23.618137288591697
3.779615352062536,23.62127920669856
3.7835865561557362,23.628419763940574
3.787567618303677,23.628787900919583
3.791558574974427,23.64498272464887
3.795559462816146,23.64517994165734
3.7995703186581915,23.646513468279515
3.8035911795122423,23.68149634184401
3.80762208257343,23.683613082117507
3.8116630652214725,23.684734241851693
3.8157141650218267,23.685414440724088
3.8197754197268368,23.692916293711377
3.823846867276901,23.69737437963643
3.8279285458016483,23.703624007543176
3.832020493621115,23.71096214373486
3.83612274924693,23.751159829487207
3.840235351383525,23.759006242000908
3.844358338929336,23.769932995689487
3.8484917509780168,23.772789828791083
3.8526356268196746,23.797380951893885
3.8567900059421,23.80288984838683
3.8609549280320064,23.809862441519524
3.8651304329762977,23.816296811995322
3.869316560863322,23.82522533571171
3.873513351984147,23.854889184420124
3.87772084683384,23.86273743113203
3.88193908611277,23.897464907783775
3.886168110727905,23.936854791885796
3.8904079617941187,23.938158044584306
3.8946586806355232,23.949361859122384
3.898920308786795,23.962952455520053
3.903192887994523,23.964988140044845
3.907476460218552,23.980380364469255
3.9117710676333615,24.0016969825887
3.916076752629423,24.002022783285064
3.9203935578146014,24.00543615249134
3.9247215260155337,24.01860401356185
3.9290607002790483,24.033648957017807
3.9334111238735745,24.060102709691733
3.93777284029057,24.070632974589298
3.942145893245968,24.099798963211107
3.946530326681619,24.101208151749105
3.9509261847667534,24.133915012771475
3.9553335118994557,24.137482014340556
3.9597523527081506,24.144285100412084
3.9641827520530954,24.154366617135185
3.968624755027886,24.161283197454132
3.9730784069609832,24.182637940754837
3.977543753417235,24.183092624655345
3.9820208401994264,24.18486132838308
3.986509713349831,24.1885206891886
3.9910104191517757,24.190594262579683
3.995523004131228,24.242053081543887
4.000047515058385,24.25202161468088
